K,C,P,T,rf,S,sigmaCall,sigmaPut
1410,104.3,2.2,0.0767123287671233,0.005,1517.93,0.109188,0.181933
1415,99.5,2.4,0.0767123287671233,0.005,1517.93,0.120035,0.178489
1420,94.9,2.6,0.0767123287671233,0.005,1517.93,0.127895,0.174709
1425,90.2,2.85,0.0767123287671233,0.005,1517.93,0.131388,0.171372
1430,85.4,3.1,0.0767123287671233,0.005,1517.93,0.13151,0.168003
1435,80.8,3.3,0.0767123287671233,0.005,1517.93,0.130513,0.163904
1440,76.1,3.7,0.0767123287671233,0.005,1517.93,0.129559,0.16133
1445,71.5,4,0.0767123287671233,0.005,1517.93,0.130844,0.157057
1450,66.7,4.4,0.0767123287671233,0.005,1517.93,0.126584,0.154054
1455,62.6,4.9,0.0767123287671233,0.005,1517.93,0.127703,0.151019
1460,58.1,5.4,0.0767123287671233,0.005,1517.93,0.126351,0.147417
1465,53.7,6,0.0767123287671233,0.005,1517.93,0.124109,0.144182
1470,49.4,6.6,0.0767123287671233,0.005,1517.93,0.122501,0.140759
1475,45.2,7.4,0.0767123287671233,0.005,1517.93,0.120413,0.137908
1480,41.1,8.2,0.0767123287671233,0.005,1517.93,0.11825,0.134701
1485,37.1,9.2,0.0767123287671233,0.005,1517.93,0.116678,0.131832
1490,33.3,10.3,0.0767123287671233,0.005,1517.93,0.114066,0.128824
1495,29.6,11.5,0.0767123287671233,0.005,1517.93,0.11013,0.125606
1500,26.1,12.9,0.0767123287671233,0.005,1517.93,0.108175,0.122747
1505,22.7,14.5,0.0767123287671233,0.005,1517.93,0.105973,0.120121
1510,19.5,16.3,0.0767123287671233,0.005,1517.93,0.103749,0.118233
1515,16.5,18.3,0.0767123287671233,0.005,1517.93,0.101401,0.115761
1520,13.8,20.5,0.0767123287671233,0.005,1517.93,0.098834,0.113248
1525,11.3,23,0.0767123287671233,0.005,1517.93,0.096566,0.111549
1530,9.1,25.8,0.0767123287671233,0.005,1517.93,0.094547,0.110031
1535,7.2,28.8,0.0767123287671233,0.005,1517.93,0.092428,0.108699
1540,5.6,32.1,0.0767123287671233,0.005,1517.93,0.090559,0.107944
1545,4.2,35.7,0.0767123287671233,0.005,1517.93,0.089061,0.107554
1550,3.1,39.5,0.0767123287671233,0.005,1517.93,0.087263,0.107703
1555,2.3,43.2,0.0767123287671233,0.005,1517.93,0.086585,0.107333
1560,1.65,47.5,0.0767123287671233,0.005,1517.93,0.085685,0.113127
1565,1.2,52,0.0767123287671233,0.005,1517.93,0.08518,0.116542
1570,0.8,56.6,0.0767123287671233,0.005,1517.93,0.084841,0.119848
1575,0.6,61.3,0.0767123287671233,0.005,1517.93,0.085297,0.124273
1580,0.4,66.1,0.0767123287671233,0.005,1517.93,0.085476,0.12891
1585,0.25,71,0.0767123287671233,0.005,1517.93,0.085624,0.134492
1590,0.2,75.9,0.0767123287671233,0.005,1517.93,0.088543,0.139878
1595,0.15,80.8,0.0767123287671233,0.005,1517.93,0.091021,0.145077
1600,0.1,85.7,0.0767123287671233,0.005,1517.93,0.09296,0.150093
1610,0,95.6,0.0767123287671233,0.005,1517.93,0.094397,0.161897
1625,0,110.6,0.0767123287671233,0.005,1517.93,0.106919,0.179334
1650,0,135.5,0.0767123287671233,0.005,1517.93,0.123945,0.207567
1675,0,160.5,0.0767123287671233,0.005,1517.93,0.143135,0.234389
1700,0,185.5,0.0767123287671233,0.005,1517.93,0.14152,0.261077
