K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,374.4,0.5,0.0849315068493151,0.005,1655.45,0.484807,0.397879
1300,349.6,0.7,0.0849315068493151,0.005,1655.45,0.460136,0.385284
1325,324.8,0.95,0.0849315068493151,0.005,1655.45,0.433495,0.374635
1350,300.1,1.25,0.0849315068493151,0.005,1655.45,0.413069,0.360022
1375,275.5,1.65,0.0849315068493151,0.005,1655.45,0.392208,0.345957
1380,270.5,1.75,0.0849315068493151,0.005,1655.45,0.385877,0.342582
1390,260.9,1.95,0.0849315068493151,0.005,1655.45,0.377463,0.338407
1400,251.1,2.15,0.0849315068493151,0.005,1655.45,0.371703,0.33211
1410,241.4,2.45,0.0849315068493151,0.005,1655.45,0.364432,0.327136
1420,231.7,2.7,0.0849315068493151,0.005,1655.45,0.354124,0.3231
1425,226.8,2.8,0.0849315068493151,0.005,1655.45,0.351883,0.31916
1430,222,2.95,0.0849315068493151,0.005,1655.45,0.350237,0.314613
1435,217.1,3.1,0.0849315068493151,0.005,1655.45,0.343625,0.313971
1440,212.3,3.3,0.0849315068493151,0.005,1655.45,0.340128,0.311563
1445,207.3,3.5,0.0849315068493151,0.005,1655.45,0.322461,0.308048
1450,202.5,3.7,0.0849315068493151,0.005,1655.45,0.324563,0.305272
1455,199.9,3.9,0.0849315068493151,0.005,1655.45,0.330253,0.30231
1460,194.7,4.1,0.0849315068493151,0.005,1655.45,0.320688,0.299172
1465,189.9,4.3,0.0849315068493151,0.005,1655.45,0.316682,0.29664
1470,185.2,4.5,0.0849315068493151,0.005,1655.45,0.313874,0.293892
1475,180.4,4.8,0.0849315068493151,0.005,1655.45,0.309596,0.290942
1480,175.7,5.1,0.0849315068493151,0.005,1655.45,0.306443,0.288484
1485,171,5.4,0.0849315068493151,0.005,1655.45,0.303109,0.285794
1490,166.3,5.7,0.0849315068493151,0.005,1655.45,0.299599,0.282885
1495,161.6,6,0.0849315068493151,0.005,1655.45,0.29592,0.279768
1500,157.6,6.3,0.0849315068493151,0.005,1655.45,0.293704,0.27704
1505,153,6.7,0.0849315068493151,0.005,1655.45,0.29018,0.274646
1510,148.4,7,0.0849315068493151,0.005,1655.45,0.286981,0.270905
1515,145.5,7.4,0.0849315068493151,0.005,1655.45,0.284555,0.26857
1520,140.9,7.9,0.0849315068493151,0.005,1655.45,0.280919,0.26596
1525,136.4,8.3,0.0849315068493151,0.005,1655.45,0.27801,0.263089
1530,131.9,8.8,0.0849315068493151,0.005,1655.45,0.274858,0.259971
1535,127.4,9.3,0.0849315068493151,0.005,1655.45,0.271473,0.25707
1540,123,9.8,0.0849315068493151,0.005,1655.45,0.268699,0.254348
1545,118.5,10.4,0.0849315068493151,0.005,1655.45,0.26525,0.251349
1550,114.2,10.9,0.0849315068493151,0.005,1655.45,0.262352,0.248082
1555,109.8,11.7,0.0849315068493151,0.005,1655.45,0.258796,0.245352
1560,105.5,12.4,0.0849315068493151,0.005,1655.45,0.255737,0.242322
1565,101.3,13.1,0.0849315068493151,0.005,1655.45,0.252757,0.239749
1570,97.1,13.8,0.0849315068493151,0.005,1655.45,0.249482,0.236486
1575,92.9,14.6,0.0849315068493151,0.005,1655.45,0.24626,0.233631
1580,88.8,15.4,0.0849315068493151,0.005,1655.45,0.243738,0.230447
1585,84.7,16.4,0.0849315068493151,0.005,1655.45,0.239893,0.228269
1590,80.6,17.2,0.0849315068493151,0.005,1655.45,0.236391,0.224736
1595,77.6,18.2,0.0849315068493151,0.005,1655.45,0.23381,0.22182
1600,73.7,19.2,0.0849315068493151,0.005,1655.45,0.230551,0.218532
1605,69.8,20.4,0.0849315068493151,0.005,1655.45,0.227232,0.215779
1610,66,21.5,0.0849315068493151,0.005,1655.45,0.224128,0.21262
1615,62.2,22.7,0.0849315068493151,0.005,1655.45,0.220632,0.209634
1620,58.5,24,0.0849315068493151,0.005,1655.45,0.217307,0.206505
1625,54.9,25.4,0.0849315068493151,0.005,1655.45,0.21412,0.203493
1630,51.4,26.9,0.0849315068493151,0.005,1655.45,0.21077,0.200569
1635,48,28.4,0.0849315068493151,0.005,1655.45,0.20778,0.197163
1640,44.6,30.1,0.0849315068493151,0.005,1655.45,0.20431,0.194337
1645,41.3,31.8,0.0849315068493151,0.005,1655.45,0.201147,0.190984
1650,38.2,33.7,0.0849315068493151,0.005,1655.45,0.197729,0.187883
1655,35.1,35.5,0.0849315068493151,0.005,1655.45,0.194298,0.184209
1660,32.4,37.6,0.0849315068493151,0.005,1655.45,0.191355,0.181257
1665,29.6,39.6,0.0849315068493151,0.005,1655.45,0.188349,0.177672
1670,26.9,41.8,0.0849315068493151,0.005,1655.45,0.184987,0.174489
1675,24.3,44.2,0.0849315068493151,0.005,1655.45,0.181775,0.171144
1680,21.8,46.7,0.0849315068493151,0.005,1655.45,0.178421,0.167325
1685,19.5,49.4,0.0849315068493151,0.005,1655.45,0.175454,0.164108
1690,17.3,52.2,0.0849315068493151,0.005,1655.45,0.172304,0.160633
1695,15.4,55.1,0.0849315068493151,0.005,1655.45,0.169833,0.157155
1700,13.5,58.2,0.0849315068493151,0.005,1655.45,0.166862,0.15365
1705,11.7,61.4,0.0849315068493151,0.005,1655.45,0.163646,0.150435
1710,10.1,64.8,0.0849315068493151,0.005,1655.45,0.160483,0.146835
1715,8.7,68.3,0.0849315068493151,0.005,1655.45,0.158103,0.143152
1720,7.4,71.9,0.0849315068493151,0.005,1655.45,0.155514,0.138943
1725,6.2,75.7,0.0849315068493151,0.005,1655.45,0.152693,0.135005
1730,5.2,79.7,0.0849315068493151,0.005,1655.45,0.150062,0.130945
1735,4.3,83.8,0.0849315068493151,0.005,1655.45,0.147723,0.126155
1740,3.5,88,0.0849315068493151,0.005,1655.45,0.145278,0.12031
1745,2.85,92.4,0.0849315068493151,0.005,1655.45,0.143076,0.114767
1750,2.3,96.8,0.0849315068493151,0.005,1655.45,0.140961,0.104623
1755,1.85,101.1,0.0849315068493151,0.005,1655.45,0.139086,0.068024
