K,C,P,T,rf,S,sigmaCall,sigmaPut
1410,209.2,1.3,0.0794520547945206,0.005,1622.56,0.174074,0.269556
1420,199.4,1.45,0.0794520547945206,0.005,1622.56,0.1999,0.262799
1425,194.5,1.55,0.0794520547945206,0.005,1622.56,0.203962,0.259941
1430,189.6,1.65,0.0794520547945206,0.005,1622.56,0.20611,0.256883
1435,184.9,1.8,0.0794520547945206,0.005,1622.56,0.204131,0.255603
1440,179.8,1.9,0.0794520547945206,0.005,1622.56,0.207037,0.251479
1445,175.2,2.05,0.0794520547945206,0.005,1622.56,0.208532,0.249615
1450,170.1,2.2,0.0794520547945206,0.005,1622.56,0.209022,0.246319
1460,160.4,2.5,0.0794520547945206,0.005,1622.56,0.207857,0.240195
1470,150.8,2.9,0.0794520547945206,0.005,1622.56,0.207157,0.2355
1475,146,3,0.0794520547945206,0.005,1622.56,0.205932,0.231646
1480,141.2,3.3,0.0794520547945206,0.005,1622.56,0.205289,0.229254
1490,131.8,3.8,0.0794520547945206,0.005,1622.56,0.203295,0.224286
1500,122.4,4.3,0.0794520547945206,0.005,1622.56,0.200154,0.218111
1510,113.1,5.1,0.0794520547945206,0.005,1622.56,0.19667,0.213257
1520,103.9,5.9,0.0794520547945206,0.005,1622.56,0.192696,0.207571
1525,99.4,6.4,0.0794520547945206,0.005,1622.56,0.191185,0.20525
1530,94.9,6.9,0.0794520547945206,0.005,1622.56,0.189176,0.202529
1540,86.1,8.1,0.0794520547945206,0.005,1622.56,0.185703,0.197752
1550,77.5,9.4,0.0794520547945206,0.005,1622.56,0.181566,0.192537
1560,69.2,10.9,0.0794520547945206,0.005,1622.56,0.177818,0.18712
1570,61.1,12.9,0.0794520547945206,0.005,1622.56,0.172319,0.182669
1575,57.2,13.8,0.0794520547945206,0.005,1622.56,0.171532,0.179493
1580,53.3,14.9,0.0794520547945206,0.005,1622.56,0.16778,0.176793
1590,46.4,17.4,0.0794520547945206,0.005,1622.56,0.165551,0.1719
1600,39.4,20.3,0.0794520547945206,0.005,1622.56,0.160313,0.166678
1610,32.8,23.9,0.0794520547945206,0.005,1622.56,0.155823,0.162566
1620,26.8,27.8,0.0794520547945206,0.005,1622.56,0.150879,0.15782
1625,24,29.9,0.0794520547945206,0.005,1622.56,0.148323,0.154995
1630,21.3,32.2,0.0794520547945206,0.005,1622.56,0.145755,0.152756
1640,16.5,37.3,0.0794520547945206,0.005,1622.56,0.140731,0.147971
1650,12.3,42.4,0.0794520547945206,0.005,1622.56,0.135888,0.142674
1660,8.8,49.1,0.0794520547945206,0.005,1622.56,0.131132,0.139623
1670,6.1,56.3,0.0794520547945206,0.005,1622.56,0.126931,0.136627
1675,5,60.2,0.0794520547945206,0.005,1622.56,0.125156,0.135652
1680,4,63.9,0.0794520547945206,0.005,1622.56,0.122974,0.133153
1690,2.6,72.6,0.0794520547945206,0.005,1622.56,0.120217,0.13476
1700,1.55,81.3,0.0794520547945206,0.005,1622.56,0.117132,0.13292
1710,0.95,90.9,0.0794520547945206,0.005,1622.56,0.116915,0.137624
1720,0.5,100.5,0.0794520547945206,0.005,1622.56,0.114934,0.143086
1725,0.4,105.1,0.0794520547945206,0.005,1622.56,0.115191,0.143009
1730,0.3,110,0.0794520547945206,0.005,1622.56,0.115526,0.1462
1740,0.15,120.1,0.0794520547945206,0.005,1622.56,0.116001,0.156286
1750,0.1,129.8,0.0794520547945206,0.005,1622.56,0.118376,0.161665
1760,0.1,139.8,0.0794520547945206,0.005,1622.56,0.123618,0.169997
1770,0.05,149.7,0.0794520547945206,0.005,1622.56,0.128235,0.178061
1775,0.05,154.9,0.0794520547945206,0.005,1622.56,0.128566,0.185325
1780,0.05,159.9,0.0794520547945206,0.005,1622.56,0.135405,0.189953
1800,0.05,179.6,0.0794520547945206,0.005,1622.56,0.149498,0.202284
1825,0,204.6,0.0794520547945206,0.005,1622.56,0.142678,0.22398
1850,0,229.6,0.0794520547945206,0.005,1622.56,0.157446,0.245064
1875,0,254.8,0.0794520547945206,0.005,1622.56,0.171894,0.270969
