K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,391.7,0,0.0657534246575342,0.005,1669.16,0.437934,0.356257
1300,366.7,0,0.0657534246575342,0.005,1669.16,0.409021,0.354105
1325,341.7,0.05,0.0657534246575342,0.005,1669.16,0.386341,0.336562
1350,316.8,0.15,0.0657534246575342,0.005,1669.16,0.362996,0.322706
1370,296.8,0.2,0.0657534246575342,0.005,1669.16,0.344788,0.310872
1375,291.9,0.2,0.0657534246575342,0.005,1669.16,0.343242,0.305688
1380,286.9,0.15,0.0657534246575342,0.005,1669.16,0.337509,0.30759
1390,276.9,0.15,0.0657534246575342,0.005,1669.16,0.326081,0.300188
1400,266.9,0.25,0.0657534246575342,0.005,1669.16,0.318364,0.286613
1410,257,0.25,0.0657534246575342,0.005,1669.16,0.310308,0.28699
1420,247,0.3,0.0657534246575342,0.005,1669.16,0.301951,0.280795
1425,242,0.35,0.0657534246575342,0.005,1669.16,0.296179,0.277473
1430,237.1,0.35,0.0657534246575342,0.005,1669.16,0.293317,0.272034
1440,227.1,0.4,0.0657534246575342,0.005,1669.16,0.284431,0.266749
1450,217.2,0.5,0.0657534246575342,0.005,1669.16,0.27531,0.260638
1455,212.2,0.5,0.0657534246575342,0.005,1669.16,0.271849,0.256579
1460,207.2,0.55,0.0657534246575342,0.005,1669.16,0.26597,0.252435
1465,202.2,0.6,0.0657534246575342,0.005,1669.16,0.260096,0.249571
1470,197.3,0.65,0.0657534246575342,0.005,1669.16,0.258547,0.246493
1475,192.3,0.65,0.0657534246575342,0.005,1669.16,0.25261,0.240792
1480,187.4,0.7,0.0657534246575342,0.005,1669.16,0.248667,0.237481
1485,182.4,0.75,0.0657534246575342,0.005,1669.16,0.244602,0.233994
1490,177.4,0.8,0.0657534246575342,0.005,1669.16,0.238604,0.230345
1495,172.5,0.8,0.0657534246575342,0.005,1669.16,0.236129,0.225544
1500,167.5,0.85,0.0657534246575342,0.005,1669.16,0.230067,0.221653
1505,162.6,0.9,0.0657534246575342,0.005,1669.16,0.227231,0.217626
1510,157.6,0.95,0.0657534246575342,0.005,1669.16,0.222633,0.21347
1515,152.7,1.05,0.0657534246575342,0.005,1669.16,0.21794,0.210014
1520,147.8,1.1,0.0657534246575342,0.005,1669.16,0.214536,0.206356
1525,142.9,1.15,0.0657534246575342,0.005,1669.16,0.21091,0.201779
1530,138,1.3,0.0657534246575342,0.005,1669.16,0.207078,0.198492
1535,133,1.35,0.0657534246575342,0.005,1669.16,0.201884,0.194307
1540,128.2,1.5,0.0657534246575342,0.005,1669.16,0.198846,0.191199
1545,123.3,1.55,0.0657534246575342,0.005,1669.16,0.194465,0.186649
1550,118.4,1.75,0.0657534246575342,0.005,1669.16,0.190911,0.184143
1555,113.6,1.85,0.0657534246575342,0.005,1669.16,0.187093,0.180237
1560,108.7,2.05,0.0657534246575342,0.005,1669.16,0.183029,0.177053
1565,103.9,2.2,0.0657534246575342,0.005,1669.16,0.179563,0.17354
1570,99.1,2.45,0.0657534246575342,0.005,1669.16,0.175783,0.170552
1575,94.4,2.7,0.0657534246575342,0.005,1669.16,0.172441,0.167562
1580,89.7,3,0.0657534246575342,0.005,1669.16,0.169423,0.165242
1585,85,3.2,0.0657534246575342,0.005,1669.16,0.165986,0.16141
1590,80.3,3.6,0.0657534246575342,0.005,1669.16,0.162761,0.15849
1595,75.8,4,0.0657534246575342,0.005,1669.16,0.160226,0.155678
1600,71.2,4.5,0.0657534246575342,0.005,1669.16,0.156621,0.153439
