K,C,P,T,rf,S,sigmaCall,sigmaPut
1630,64.4,19.7,0.0876712328767123,0.005,1676.12,0.205714,0.197283
1635,60.6,20.9,0.0876712328767123,0.005,1676.12,0.2026,0.19435
1640,56.3,22.2,0.0876712328767123,0.005,1676.12,0.197699,0.190991
1645,52.8,23.5,0.0876712328767123,0.005,1676.12,0.195419,0.188292
1650,49.1,25,0.0876712328767123,0.005,1676.12,0.191866,0.185389
1655,46.1,26.4,0.0876712328767123,0.005,1676.12,0.189442,0.182
1660,42.7,28,0.0876712328767123,0.005,1676.12,0.186254,0.178898
1665,39.4,29.7,0.0876712328767123,0.005,1676.12,0.183076,0.175785
1670,36.2,31.5,0.0876712328767123,0.005,1676.12,0.180136,0.172889
1675,33.2,33.4,0.0876712328767123,0.005,1676.12,0.176376,0.169664
1680,30,35,0.0876712328767123,0.005,1676.12,0.172282,0.165306
1685,27.2,37.1,0.0876712328767123,0.005,1676.12,0.169364,0.161836
1690,24.5,39.4,0.0876712328767123,0.005,1676.12,0.166047,0.159233
1695,22,41.8,0.0876712328767123,0.005,1676.12,0.163349,0.155376
1700,19.5,44.3,0.0876712328767123,0.005,1676.12,0.160195,0.152334
1705,17.4,47.1,0.0876712328767123,0.005,1676.12,0.157639,0.149297
1710,15.3,50,0.0876712328767123,0.005,1676.12,0.154855,0.147397
1715,13.4,53,0.0876712328767123,0.005,1676.12,0.152102,0.144349
1720,11.5,56.2,0.0876712328767123,0.005,1676.12,0.149063,0.13998
1725,10,59.6,0.0876712328767123,0.005,1676.12,0.146991,0.137068
1730,8.5,63.1,0.0876712328767123,0.005,1676.12,0.144331,0.133732
1735,7.2,66.8,0.0876712328767123,0.005,1676.12,0.142088,0.130667
1740,6,70.6,0.0876712328767123,0.005,1676.12,0.139583,0.12754
1745,5,74.6,0.0876712328767123,0.005,1676.12,0.137654,0.1268
1750,4.2,78.7,0.0876712328767123,0.005,1676.12,0.136042,0.123448
1755,3.5,82.9,0.0876712328767123,0.005,1676.12,0.134912,0.119535
1760,2.9,87.3,0.0876712328767123,0.005,1676.12,0.133342,0.116404
1765,2.35,91.7,0.0876712328767123,0.005,1676.12,0.131588,0.113875
1770,1.85,96.3,0.0876712328767123,0.005,1676.12,0.130057,0.10925
1775,1.5,100.9,0.0876712328767123,0.005,1676.12,0.128984,0.102172
