K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,379.5,0.15,0.0876712328767123,0.005,1656.78,0.439844,0.341276
1300,354.6,0.2,0.0876712328767123,0.005,1656.78,0.406606,0.326018
1325,329.7,0.25,0.0876712328767123,0.005,1656.78,0.382808,0.312058
1350,304.8,0.4,0.0876712328767123,0.005,1656.78,0.358699,0.300322
1375,280,0.5,0.0876712328767123,0.005,1656.78,0.337683,0.285342
1400,255.2,0.7,0.0876712328767123,0.005,1656.78,0.315635,0.272173
1410,245.2,0.8,0.0876712328767123,0.005,1656.78,0.305713,0.266911
1420,235.4,0.9,0.0876712328767123,0.005,1656.78,0.298381,0.261063
1425,230.4,1,0.0876712328767123,0.005,1656.78,0.292663,0.259918
1430,225.5,1.05,0.0876712328767123,0.005,1656.78,0.289465,0.256599
1440,215.6,1.2,0.0876712328767123,0.005,1656.78,0.28383,0.251347
1450,205.8,1.35,0.0876712328767123,0.005,1656.78,0.27651,0.245434
1460,195.9,1.5,0.0876712328767123,0.005,1656.78,0.264756,0.23964
1465,191,1.6,0.0876712328767123,0.005,1656.78,0.260879,0.23683
1470,186.1,1.7,0.0876712328767123,0.005,1656.78,0.256902,0.233846
1475,181.3,1.85,0.0876712328767123,0.005,1656.78,0.253747,0.231285
1480,176.4,1.95,0.0876712328767123,0.005,1656.78,0.249549,0.228515
1485,171.5,2.1,0.0876712328767123,0.005,1656.78,0.246115,0.226078
1490,166.7,2.25,0.0876712328767123,0.005,1656.78,0.242532,0.223409
1495,161.8,2.35,0.0876712328767123,0.005,1656.78,0.238807,0.220053
1500,157,2.55,0.0876712328767123,0.005,1656.78,0.234946,0.217444
1505,152.2,2.7,0.0876712328767123,0.005,1656.78,0.231681,0.213747
1510,147.3,2.9,0.0876712328767123,0.005,1656.78,0.227535,0.210733
1515,142.6,3.1,0.0876712328767123,0.005,1656.78,0.224611,0.208678
1520,137.8,3.3,0.0876712328767123,0.005,1656.78,0.220821,0.205581
1525,133,3.6,0.0876712328767123,0.005,1656.78,0.217488,0.20297
1530,128.3,3.8,0.0876712328767123,0.005,1656.78,0.216294,0.200092
1535,123.6,4.1,0.0876712328767123,0.005,1656.78,0.21191,0.197594
1540,118.9,4.4,0.0876712328767123,0.005,1656.78,0.208463,0.1948
1545,114.2,4.7,0.0876712328767123,0.005,1656.78,0.205826,0.191731
1550,109.6,5.1,0.0876712328767123,0.005,1656.78,0.201906,0.18948
1555,105,5.5,0.0876712328767123,0.005,1656.78,0.198731,0.186881
1560,100.6,5.9,0.0876712328767123,0.005,1656.78,0.196192,0.183956
1565,96.1,6.4,0.0876712328767123,0.005,1656.78,0.192447,0.181651
1570,91.6,6.9,0.0876712328767123,0.005,1656.78,0.189286,0.179409
1575,87,7.4,0.0876712328767123,0.005,1656.78,0.185815,0.176353
1580,82.6,8,0.0876712328767123,0.005,1656.78,0.182815,0.174163
1585,78.4,8.7,0.0876712328767123,0.005,1656.78,0.180203,0.171548
1590,74.2,9.4,0.0876712328767123,0.005,1656.78,0.17755,0.168894
1595,69.8,10.1,0.0876712328767123,0.005,1656.78,0.174146,0.166173
1600,65.7,11,0.0876712328767123,0.005,1656.78,0.17136,0.163358
1605,61.6,11.9,0.0876712328767123,0.005,1656.78,0.168457,0.161073
1610,57.6,12.9,0.0876712328767123,0.005,1656.78,0.165416,0.158599
1615,53.9,14,0.0876712328767123,0.005,1656.78,0.163408,0.15622
1620,49.9,15.1,0.0876712328767123,0.005,1656.78,0.159986,0.153302
1625,46.2,16.3,0.0876712328767123,0.005,1656.78,0.157205,0.150706
1630,42.5,17.7,0.0876712328767123,0.005,1656.78,0.154426,0.148089
1635,38.9,19.2,0.0876712328767123,0.005,1656.78,0.151339,0.14568
1640,35.6,20.7,0.0876712328767123,0.005,1656.78,0.148718,0.142893
1645,32.4,22.4,0.0876712328767123,0.005,1656.78,0.146236,0.140228
1650,29.2,24.2,0.0876712328767123,0.005,1656.78,0.14359,0.137376
1655,26.3,26.1,0.0876712328767123,0.005,1656.78,0.140745,0.134554
1660,23.4,28.2,0.0876712328767123,0.005,1656.78,0.138179,0.131716
1665,20.8,30.5,0.0876712328767123,0.005,1656.78,0.135333,0.128816
1670,18.2,32.8,0.0876712328767123,0.005,1656.78,0.132691,0.126608
1675,15.9,35.4,0.0876712328767123,0.005,1656.78,0.130229,0.124003
1680,13.8,38.2,0.0876712328767123,0.005,1656.78,0.127934,0.121222
1685,11.8,41.2,0.0876712328767123,0.005,1656.78,0.12551,0.118512
1690,10,44.4,0.0876712328767123,0.005,1656.78,0.123236,0.115862
1695,8.4,47.8,0.0876712328767123,0.005,1656.78,0.121135,0.113275
1700,7.1,51.3,0.0876712328767123,0.005,1656.78,0.119606,0.110778
1705,5.8,55.1,0.0876712328767123,0.005,1656.78,0.117305,0.108022
1710,4.7,59,0.0876712328767123,0.005,1656.78,0.11531,0.105426
1715,3.8,63.1,0.0876712328767123,0.005,1656.78,0.113789,0.102627
1720,3.1,67.3,0.0876712328767123,0.005,1656.78,0.113009,0.099658
1725,2.45,71.7,0.0876712328767123,0.005,1656.78,0.111333,0.096622
1730,1.95,76.2,0.0876712328767123,0.005,1656.78,0.110516,0.092804
1735,1.5,80.8,0.0876712328767123,0.005,1656.78,0.109587,0.086348
1740,1.2,85.5,0.0876712328767123,0.005,1656.78,0.109568,0.078
