K,C,P,T,rf,S,sigmaCall,sigmaPut
1390,119.6,1.4,0.0767123287671233,0.005,1513.17,0.109264,0.186059
1395,114.7,1.5,0.0767123287671233,0.005,1513.17,0.122196,0.181944
1400,109.9,1.65,0.0767123287671233,0.005,1513.17,0.122143,0.17871
1405,105.3,1.85,0.0767123287671233,0.005,1513.17,0.1391,0.176151
1410,100,2,0.0767123287671233,0.005,1513.17,0.126994,0.172225
1415,95.6,2.2,0.0767123287671233,0.005,1513.17,0.135941,0.1689
1420,90.8,2.45,0.0767123287671233,0.005,1513.17,0.137917,0.166021
1425,86.3,2.7,0.0767123287671233,0.005,1513.17,0.137223,0.162698
1430,81.4,2.95,0.0767123287671233,0.005,1513.17,0.134674,0.158969
1435,76.5,3.2,0.0767123287671233,0.005,1513.17,0.131583,0.155194
1440,71.9,3.5,0.0767123287671233,0.005,1513.17,0.131173,0.151947
1445,67.3,3.9,0.0767123287671233,0.005,1513.17,0.131122,0.148785
1450,63.3,4.4,0.0767123287671233,0.005,1513.17,0.131194,0.14563
1455,58.9,4.9,0.0767123287671233,0.005,1513.17,0.129599,0.142913
1460,54.4,5.5,0.0767123287671233,0.005,1513.17,0.127161,0.140013
1465,50.1,6.1,0.0767123287671233,0.005,1513.17,0.124913,0.136452
1470,45.9,6.9,0.0767123287671233,0.005,1513.17,0.123148,0.133912
1475,41.8,7.7,0.0767123287671233,0.005,1513.17,0.120865,0.130975
1480,37.8,8.7,0.0767123287671233,0.005,1513.17,0.11844,0.127985
1485,33.9,9.8,0.0767123287671233,0.005,1513.17,0.11615,0.125559
1490,30.1,11,0.0767123287671233,0.005,1513.17,0.112171,0.122524
1495,26.6,12.4,0.0767123287671233,0.005,1513.17,0.11052,0.120149
1500,23.2,14,0.0767123287671233,0.005,1513.17,0.107987,0.117333
1505,20,15.7,0.0767123287671233,0.005,1513.17,0.105779,0.114937
1510,17,17.7,0.0767123287671233,0.005,1513.17,0.10347,0.112544
1515,14.3,19.9,0.0767123287671233,0.005,1513.17,0.100968,0.110073
1520,11.8,22.4,0.0767123287671233,0.005,1513.17,0.098799,0.108065
1525,9.6,24.9,0.0767123287671233,0.005,1513.17,0.096271,0.106494
1530,7.6,27.9,0.0767123287671233,0.005,1513.17,0.093964,0.104049
1535,6,31.1,0.0767123287671233,0.005,1513.17,0.09227,0.102354
1540,4.6,34.7,0.0767123287671233,0.005,1513.17,0.090589,0.102361
1545,3.5,38.5,0.0767123287671233,0.005,1513.17,0.089503,0.101686
1550,2.6,42.6,0.0767123287671233,0.005,1513.17,0.088669,0.102109
1555,1.9,46.9,0.0767123287671233,0.005,1513.17,0.087865,0.104162
1560,1.35,51.4,0.0767123287671233,0.005,1513.17,0.087445,0.106317
1565,1.05,56,0.0767123287671233,0.005,1513.17,0.088063,0.110578
1570,0.8,60.8,0.0767123287671233,0.005,1513.17,0.089198,0.113736
1575,0.6,65.5,0.0767123287671233,0.005,1513.17,0.090264,0.118397
1580,0.5,70.4,0.0767123287671233,0.005,1513.17,0.093004,0.123485
1585,0.4,75.3,0.0767123287671233,0.005,1513.17,0.095164,0.128355
1590,0.3,80.2,0.0767123287671233,0.005,1513.17,0.097569,0.133011
1595,0.25,85.1,0.0767123287671233,0.005,1513.17,0.099393,0.137454
1600,0.2,89.8,0.0767123287671233,0.005,1513.17,0.101774,0.139862
1610,0,98.2,0.0767123287671233,0.005,1513.17,0.103052,0.146403
1615,0,101.8,0.0767123287671233,0.005,1513.17,0.107381,0.154123
1625,0.05,114.6,0.0767123287671233,0.005,1513.17,0.113696,0.165235
1650,0,139.6,0.0767123287671233,0.005,1513.17,0.128042,0.192152
1675,0,164.6,0.0767123287671233,0.005,1513.17,0.147173,0.216677
1700,0,189.6,0.0767123287671233,0.005,1513.17,0.160856,0.241525
