K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,376.8,0,0.0986301369863014,0.005,1654.41,0.401036,0.310055
1300,351.9,0.1,0.0986301369863014,0.005,1654.41,0.379041,0.305105
1325,327,0.15,0.0986301369863014,0.005,1654.41,0.356721,0.289168
1350,302.1,0.25,0.0986301369863014,0.005,1654.41,0.3341,0.276645
1370,282.2,0.4,0.0986301369863014,0.005,1654.41,0.318105,0.269652
1375,277.3,0.4,0.0986301369863014,0.005,1654.41,0.314408,0.265031
1380,272.3,0.45,0.0986301369863014,0.005,1654.41,0.310654,0.263532
1390,262.4,0.5,0.0986301369863014,0.005,1654.41,0.301522,0.257109
1400,252.5,0.6,0.0986301369863014,0.005,1654.41,0.293723,0.252937
1410,242.6,0.7,0.0986301369863014,0.005,1654.41,0.287024,0.248073
1420,232.7,0.8,0.0986301369863014,0.005,1654.41,0.278762,0.242637
1425,227.8,0.9,0.0986301369863014,0.005,1654.41,0.274563,0.240675
1430,222.8,0.95,0.0986301369863014,0.005,1654.41,0.270322,0.238503
1440,213,1.1,0.0986301369863014,0.005,1654.41,0.263879,0.232811
1450,203.1,1.25,0.0986301369863014,0.005,1654.41,0.254989,0.228073
1460,193.3,1.45,0.0986301369863014,0.005,1654.41,0.247855,0.22264
1470,183.5,1.65,0.0986301369863014,0.005,1654.41,0.241219,0.217198
1475,178.7,1.75,0.0986301369863014,0.005,1654.41,0.23814,0.21479
1480,173.8,1.9,0.0986301369863014,0.005,1654.41,0.234105,0.212182
1490,164.1,2.2,0.0986301369863014,0.005,1654.41,0.227304,0.207365
1500,154.4,2.55,0.0986301369863014,0.005,1654.41,0.219984,0.202152
1510,144.7,2.9,0.0986301369863014,0.005,1654.41,0.212827,0.197286
1520,135.2,3.3,0.0986301369863014,0.005,1654.41,0.206316,0.191519
1525,130.4,3.6,0.0986301369863014,0.005,1654.41,0.202511,0.188981
1530,125.7,3.8,0.0986301369863014,0.005,1654.41,0.19966,0.186195
1540,116.3,4.4,0.0986301369863014,0.005,1654.41,0.193284,0.181049
1550,107,5.1,0.0986301369863014,0.005,1654.41,0.186998,0.176371
1560,97.8,6,0.0986301369863014,0.005,1654.41,0.180638,0.1714
1570,88.8,7,0.0986301369863014,0.005,1654.41,0.174844,0.166429
1575,84.4,7.5,0.0986301369863014,0.005,1654.41,0.171873,0.163828
1580,80.1,8.2,0.0986301369863014,0.005,1654.41,0.168588,0.161991
1590,71.6,9.6,0.0986301369863014,0.005,1654.41,0.163433,0.15705
1600,63.3,11.3,0.0986301369863014,0.005,1654.41,0.158306,0.152419
1610,55.4,13.3,0.0986301369863014,0.005,1654.41,0.153247,0.148065
1620,47.8,15.6,0.0986301369863014,0.005,1654.41,0.148257,0.143393
1625,44.2,16.9,0.0986301369863014,0.005,1654.41,0.145929,0.141196
1630,40.5,18.4,0.0986301369863014,0.005,1654.41,0.143052,0.138947
1640,33.9,21.6,0.0986301369863014,0.005,1654.41,0.138611,0.134157
1650,27.6,25.3,0.0986301369863014,0.005,1654.41,0.133606,0.129235
1660,22.2,29.6,0.0986301369863014,0.005,1654.41,0.129483,0.124606
1670,17.3,34.5,0.0986301369863014,0.005,1654.41,0.125261,0.119729
1675,15,37.3,0.0986301369863014,0.005,1654.41,0.123048,0.117629
1680,13,40.2,0.0986301369863014,0.005,1654.41,0.12127,0.115117
1690,9.4,46.3,0.0986301369863014,0.005,1654.41,0.117157,0.110052
1700,6.6,53.5,0.0986301369863014,0.005,1654.41,0.113567,0.106063
1710,4.5,61.3,0.0986301369863014,0.005,1654.41,0.110619,0.101501
1720,2.95,69.6,0.0986301369863014,0.005,1654.41,0.108599,0.095985
1725,2.35,74,0.0986301369863014,0.005,1654.41,0.107333,0.092822
1730,1.85,78.5,0.0986301369863014,0.005,1654.41,0.106396,0.088835
1740,1.15,87.7,0.0986301369863014,0.005,1654.41,0.106031,0.072363
