K,C,P,T,rf,S,sigmaCall,sigmaPut
1300,390.5,0.15,0.0767123287671233,0.005,1691.75,0.500276,0.371699
1325,365.6,0.25,0.0767123287671233,0.005,1691.75,0.470766,0.370908
1350,340.6,0.35,0.0767123287671233,0.005,1691.75,0.443164,0.355085
1375,315.8,0.45,0.0767123287671233,0.005,1691.75,0.413853,0.339079
1400,290.9,0.6,0.0767123287671233,0.005,1691.75,0.387624,0.323936
1410,281,0.7,0.0767123287671233,0.005,1691.75,0.376733,0.318705
1420,271,0.75,0.0767123287671233,0.005,1691.75,0.365798,0.310422
1425,266.1,0.8,0.0767123287671233,0.005,1691.75,0.362312,0.307401
1430,261.1,0.85,0.0767123287671233,0.005,1691.75,0.356128,0.304248
1440,251.2,0.95,0.0767123287671233,0.005,1691.75,0.346302,0.297583
1445,246.4,0.95,0.0767123287671233,0.005,1691.75,0.343742,0.292069
1450,241.3,1.05,0.0767123287671233,0.005,1691.75,0.336325,0.290486
1455,236.5,1.05,0.0767123287671233,0.005,1691.75,0.333583,0.284928
1460,231.4,1.15,0.0767123287671233,0.005,1691.75,0.326199,0.283003
1465,226.5,1.2,0.0767123287671233,0.005,1691.75,0.322187,0.279129
1470,221.3,1.25,0.0767123287671233,0.005,1691.75,0.31914,0.275171
1475,216.6,1.3,0.0767123287671233,0.005,1691.75,0.318943,0.271924
1480,211.7,1.4,0.0767123287671233,0.005,1691.75,0.314505,0.268538
1485,206.5,1.45,0.0767123287671233,0.005,1691.75,0.304233,0.265023
1490,201.6,1.55,0.0767123287671233,0.005,1691.75,0.2998,0.261384
1495,196.9,1.65,0.0767123287671233,0.005,1691.75,0.294355,0.258291
1500,192,1.75,0.0767123287671233,0.005,1691.75,0.287962,0.255031
1505,187.1,1.85,0.0767123287671233,0.005,1691.75,0.283362,0.251615
1510,182.2,1.9,0.0767123287671233,0.005,1691.75,0.27954,0.247474
1515,177.3,2,0.0767123287671233,0.005,1691.75,0.275584,0.243795
1520,172.2,2.1,0.0767123287671233,0.005,1691.75,0.269886,0.239982
1525,167.5,2.25,0.0767123287671233,0.005,1691.75,0.264942,0.237059
1530,162.7,2.35,0.0767123287671233,0.005,1691.75,0.262199,0.233442
1535,157.8,2.5,0.0767123287671233,0.005,1691.75,0.256304,0.230132
1540,153,2.65,0.0767123287671233,0.005,1691.75,0.253222,0.226192
1545,148.1,2.8,0.0767123287671233,0.005,1691.75,0.24856,0.22296
1550,143.3,2.95,0.0767123287671233,0.005,1691.75,0.244444,0.21952
1555,138.5,3.1,0.0767123287671233,0.005,1691.75,0.238895,0.215883
1560,133.7,3.3,0.0767123287671233,0.005,1691.75,0.234516,0.212427
1565,129,3.5,0.0767123287671233,0.005,1691.75,0.231772,0.20876
1570,124.2,3.8,0.0767123287671233,0.005,1691.75,0.226462,0.206228
1575,119.5,4,0.0767123287671233,0.005,1691.75,0.222709,0.202112
1580,114.9,4.3,0.0767123287671233,0.005,1691.75,0.219265,0.19903
1585,110.1,4.6,0.0767123287671233,0.005,1691.75,0.216583,0.195664
1590,105.4,5,0.0767123287671233,0.005,1691.75,0.212115,0.193128
1595,100.8,5.3,0.0767123287671233,0.005,1691.75,0.208387,0.189188
1600,96.3,5.7,0.0767123287671233,0.005,1691.75,0.203032,0.186504
1605,91.8,6.2,0.0767123287671233,0.005,1691.75,0.199267,0.183448
1610,87.3,6.6,0.0767123287671233,0.005,1691.75,0.195633,0.180042
1615,82.8,7.2,0.0767123287671233,0.005,1691.75,0.191684,0.177165
1620,78.4,7.7,0.0767123287671233,0.005,1691.75,0.188208,0.173475
1625,74.1,8.3,0.0767123287671233,0.005,1691.75,0.184747,0.170624
1630,69.8,9,0.0767123287671233,0.005,1691.75,0.180908,0.167335
1635,65.4,9.7,0.0767123287671233,0.005,1691.75,0.176694,0.164347
1640,61.3,10.7,0.0767123287671233,0.005,1691.75,0.173461,0.161932
1645,57.2,11.4,0.0767123287671233,0.005,1691.75,0.170095,0.157975
1650,53,12.3,0.0767123287671233,0.005,1691.75,0.165935,0.154858
1655,49.2,13.2,0.0767123287671233,0.005,1691.75,0.162852,0.15151
1660,45.4,14.5,0.0767123287671233,0.005,1691.75,0.159518,0.148812
1665,41.6,15.7,0.0767123287671233,0.005,1691.75,0.155907,0.145481
1670,38,16.9,0.0767123287671233,0.005,1691.75,0.152558,0.142087
1675,34.5,18.3,0.0767123287671233,0.005,1691.75,0.149405,0.138576
1680,31.1,19.9,0.0767123287671233,0.005,1691.75,0.146389,0.135445
1685,27.9,21.8,0.0767123287671233,0.005,1691.75,0.142632,0.132619
1690,24.8,23.6,0.0767123287671233,0.005,1691.75,0.139456,0.130577
1695,21.9,25.6,0.0767123287671233,0.005,1691.75,0.135981,0.127081
1700,19.1,27.7,0.0767123287671233,0.005,1691.75,0.132697,0.123431
1705,16.6,30,0.0767123287671233,0.005,1691.75,0.129553,0.119829
1710,14.2,32.6,0.0767123287671233,0.005,1691.75,0.126507,0.116791
1715,12.1,35.5,0.0767123287671233,0.005,1691.75,0.12382,0.114017
1720,10.1,38.5,0.0767123287671233,0.005,1691.75,0.121194,0.110545
1725,8.4,41.7,0.0767123287671233,0.005,1691.75,0.118623,0.10724
1730,6.9,45,0.0767123287671233,0.005,1691.75,0.116474,0.103358
1735,5.6,48.6,0.0767123287671233,0.005,1691.75,0.11449,0.099556
1740,4.5,52.5,0.0767123287671233,0.005,1691.75,0.112769,0.095913
1745,3.6,56.5,0.0767123287671233,0.005,1691.75,0.111008,0.09141
1750,2.85,60.7,0.0767123287671233,0.005,1691.75,0.11011,0.085534
1755,2.2,65.1,0.0767123287671233,0.005,1691.75,0.109052,0.078152
