K,C,P,T,rf,S,sigmaCall,sigmaPut
1555,202.6,0.9,0.0876712328767123,0.005,1762.11,0.144892,0.220104
1560,197.7,0.95,0.0876712328767123,0.005,1762.11,0.153946,0.21687
1565,192.7,1,0.0876712328767123,0.005,1762.11,0.15785,0.213542
1570,187.8,1.05,0.0876712328767123,0.005,1762.11,0.159659,0.210125
1575,182.8,1.1,0.0876712328767123,0.005,1762.11,0.16026,0.206623
1580,177.9,1.2,0.0876712328767123,0.005,1762.11,0.160057,0.204368
1585,173,1.25,0.0876712328767123,0.005,1762.11,0.162338,0.200655
1590,168,1.35,0.0876712328767123,0.005,1762.11,0.160782,0.197474
1595,163.1,1.4,0.0876712328767123,0.005,1762.11,0.161254,0.194173
1600,158.2,1.65,0.0876712328767123,0.005,1762.11,0.160981,0.192388
1605,153.3,1.75,0.0876712328767123,0.005,1762.11,0.158328,0.189306
1610,148.4,1.85,0.0876712328767123,0.005,1762.11,0.15884,0.186077
1615,143.5,1.95,0.0876712328767123,0.005,1762.11,0.157163,0.18271
1620,138.7,2.1,0.0876712328767123,0.005,1762.11,0.15649,0.180092
1625,133.8,2.2,0.0876712328767123,0.005,1762.11,0.154112,0.176846
1630,129,2.35,0.0876712328767123,0.005,1762.11,0.153712,0.17384
1635,124.1,2.5,0.0876712328767123,0.005,1762.11,0.151754,0.170646
1640,119.8,2.7,0.0876712328767123,0.005,1762.11,0.15395,0.167986
1645,115,2.9,0.0876712328767123,0.005,1762.11,0.152708,0.165419
1650,110.2,3,0.0876712328767123,0.005,1762.11,0.150293,0.16164
1655,105.5,3.3,0.0876712328767123,0.005,1762.11,0.148281,0.159521
1660,100.8,3.6,0.0876712328767123,0.005,1762.11,0.146555,0.156505
1665,96.2,3.9,0.0876712328767123,0.005,1762.11,0.145019,0.153777
1670,91.5,4.2,0.0876712328767123,0.005,1762.11,0.143046,0.151266
1675,86.9,4.6,0.0876712328767123,0.005,1762.11,0.140678,0.148428
1680,82.4,5,0.0876712328767123,0.005,1762.11,0.139391,0.146186
1685,77.8,5.4,0.0876712328767123,0.005,1762.11,0.132582,0.143132
1690,73.4,5.9,0.0876712328767123,0.005,1762.11,0.131074,0.140971
1695,69,6.5,0.0876712328767123,0.005,1762.11,0.129452,0.138383
1700,64.7,7.3,0.0876712328767123,0.005,1762.11,0.127688,0.136837
1705,60.4,7.9,0.0876712328767123,0.005,1762.11,0.125759,0.134078
1710,56.2,8.7,0.0876712328767123,0.005,1762.11,0.123979,0.131869
1715,52.1,9.6,0.0876712328767123,0.005,1762.11,0.122275,0.129466
1720,48,10.5,0.0876712328767123,0.005,1762.11,0.119975,0.127146
1725,44.1,11.6,0.0876712328767123,0.005,1762.11,0.118271,0.125136
1730,40.2,12.8,0.0876712328767123,0.005,1762.11,0.116198,0.123078
1735,36.4,14.1,0.0876712328767123,0.005,1762.11,0.114013,0.121194
1740,32.8,15.6,0.0876712328767123,0.005,1762.11,0.11219,0.119162
1745,29.4,17.2,0.0876712328767123,0.005,1762.11,0.110138,0.117196
1750,26.2,18.9,0.0876712328767123,0.005,1762.11,0.108563,0.115247
1755,23.2,20.8,0.0876712328767123,0.005,1762.11,0.106655,0.113265
1760,21.1,22.9,0.0876712328767123,0.005,1762.11,0.106333,0.111452
1765,18.3,25.2,0.0876712328767123,0.005,1762.11,0.104378,0.111975
1770,15.9,27.7,0.0876712328767123,0.005,1762.11,0.102966,0.110411
1775,13.6,30.4,0.0876712328767123,0.005,1762.11,0.101586,0.109198
1780,11.6,33.3,0.0876712328767123,0.005,1762.11,0.100231,0.108086
1785,9.8,36.4,0.0876712328767123,0.005,1762.11,0.098901,0.10709
1790,8.2,39.7,0.0876712328767123,0.005,1762.11,0.097902,0.106522
1795,6.8,43.3,0.0876712328767123,0.005,1762.11,0.09702,0.106179
1800,5.6,47,0.0876712328767123,0.005,1762.11,0.095995,0.105834
1805,4.6,50.9,0.0876712328767123,0.005,1762.11,0.095597,0.105884
1810,3.8,54.5,0.0876712328767123,0.005,1762.11,0.095296,0.104274
1815,3.1,58.5,0.0876712328767123,0.005,1762.11,0.095237,0.103863
1820,2.55,62.8,0.0876712328767123,0.005,1762.11,0.095378,0.104222
1825,2.05,67.3,0.0876712328767123,0.005,1762.11,0.09536,0.105688
1830,1.7,71.9,0.0876712328767123,0.005,1762.11,0.095913,0.107076
1835,1.4,76.5,0.0876712328767123,0.005,1762.11,0.09669,0.107863
1840,1.2,81.2,0.0876712328767123,0.005,1762.11,0.097921,0.109881
1845,1,86,0.0876712328767123,0.005,1762.11,0.098981,0.111473
1850,0.8,90.8,0.0876712328767123,0.005,1762.11,0.09991,0.114099
1855,0.7,95.7,0.0876712328767123,0.005,1762.11,0.101367,0.117251
1860,0.4,100.2,0.0876712328767123,0.005,1762.11,0.100214,0.116733
1870,0.25,110,0.0876712328767123,0.005,1762.11,0.103079,0.121606
1875,0.2,115,0.0876712328767123,0.005,1762.11,0.104868,0.125881
1880,0.15,119.9,0.0876712328767123,0.005,1762.11,0.106339,0.127874
1890,0.05,129.8,0.0876712328767123,0.005,1762.11,0.109532,0.133669
1900,0.05,139.8,0.0876712328767123,0.005,1762.11,0.11486,0.141722
1925,0.05,164.8,0.0876712328767123,0.005,1762.11,0.127608,0.161378
