K,C,P,T,rf,S,sigmaCall,sigmaPut
1590,177.7,1.3,0.0849315068493151,0.005,1771.95,0.137852,0.20576
1595,172.8,1.35,0.0849315068493151,0.005,1771.95,0.142047,0.202034
1600,167.8,1.45,0.0849315068493151,0.005,1771.95,0.143834,0.199464
1605,162.9,1.5,0.0849315068493151,0.005,1771.95,0.148177,0.196129
1610,158,1.6,0.0849315068493151,0.005,1771.95,0.150274,0.192677
1615,153.1,1.7,0.0849315068493151,0.005,1771.95,0.151066,0.190172
1620,148.2,1.8,0.0849315068493151,0.005,1771.95,0.150978,0.186959
1625,143.4,1.95,0.0849315068493151,0.005,1771.95,0.152008,0.184077
1630,138.5,2.05,0.0849315068493151,0.005,1771.95,0.150583,0.181012
1635,133.6,2.2,0.0849315068493151,0.005,1771.95,0.150176,0.177776
1640,128.8,2.35,0.0849315068493151,0.005,1771.95,0.149185,0.174782
1645,124,2.5,0.0849315068493151,0.005,1771.95,0.14883,0.171977
1650,119.2,2.7,0.0849315068493151,0.005,1771.95,0.147872,0.168951
1655,114.4,2.9,0.0849315068493151,0.005,1771.95,0.14642,0.166399
1660,109.7,3.1,0.0849315068493151,0.005,1771.95,0.145374,0.163257
1665,104.9,3.3,0.0849315068493151,0.005,1771.95,0.143074,0.160508
1670,100.2,3.6,0.0849315068493151,0.005,1771.95,0.141861,0.157492
1675,95.8,3.9,0.0849315068493151,0.005,1771.95,0.140159,0.155309
1680,91.2,4.2,0.0849315068493151,0.005,1771.95,0.138622,0.152259
1685,86.6,4.6,0.0849315068493151,0.005,1771.95,0.137167,0.149901
1690,82,5,0.0849315068493151,0.005,1771.95,0.135223,0.147178
1695,77.5,5.5,0.0849315068493151,0.005,1771.95,0.132362,0.144975
1700,73.1,6,0.0849315068493151,0.005,1771.95,0.130498,0.142359
1705,68.7,6.6,0.0849315068493151,0.005,1771.95,0.128565,0.140126
1710,64.3,7.2,0.0849315068493151,0.005,1771.95,0.126526,0.137811
1715,60.1,8,0.0849315068493151,0.005,1771.95,0.125448,0.13573
1720,55.8,8.8,0.0849315068493151,0.005,1771.95,0.123044,0.133477
1725,51.7,9.6,0.0849315068493151,0.005,1771.95,0.121759,0.131029
1730,47.5,10.6,0.0849315068493151,0.005,1771.95,0.119202,0.128967
1735,43.4,11.7,0.0849315068493151,0.005,1771.95,0.116974,0.126906
1740,39.7,12.9,0.0849315068493151,0.005,1771.95,0.115539,0.124799
1745,36,14.2,0.0849315068493151,0.005,1771.95,0.113659,0.122869
1750,33,15.7,0.0849315068493151,0.005,1771.95,0.11317,0.121053
1755,29.7,17.3,0.0849315068493151,0.005,1771.95,0.111856,0.11904
1760,26.5,19.1,0.0849315068493151,0.005,1771.95,0.109989,0.117297
1765,23.9,21,0.0849315068493151,0.005,1771.95,0.108787,0.115271
1770,21,23.1,0.0849315068493151,0.005,1771.95,0.10696,0.115151
1775,18.4,25.3,0.0849315068493151,0.005,1771.95,0.105462,0.113442
1780,15.9,27.7,0.0849315068493151,0.005,1771.95,0.103766,0.11185
1785,13.7,30.5,0.0849315068493151,0.005,1771.95,0.102605,0.110868
1790,11.6,33.4,0.0849315068493151,0.005,1771.95,0.100949,0.110007
1795,9.8,36.5,0.0849315068493151,0.005,1771.95,0.099848,0.109012
1800,8.2,39.9,0.0849315068493151,0.005,1771.95,0.098814,0.108457
1805,6.8,43.4,0.0849315068493151,0.005,1771.95,0.097893,0.107837
1810,5.6,47.4,0.0849315068493151,0.005,1771.95,0.097166,0.108465
1815,4.6,51.1,0.0849315068493151,0.005,1771.95,0.096383,0.10792
1820,3.8,54.9,0.0849315068493151,0.005,1771.95,0.096447,0.107477
1825,3.1,58.9,0.0849315068493151,0.005,1771.95,0.096381,0.107238
1830,2.55,64.1,0.0849315068493151,0.005,1771.95,0.096263,0.111688
1835,2.1,67.7,0.0849315068493151,0.005,1771.95,0.096787,0.110419
1840,1.7,72.3,0.0849315068493151,0.005,1771.95,0.097053,0.112118
1845,1.4,77,0.0849315068493151,0.005,1771.95,0.097836,0.114386
1850,1.2,81.8,0.0849315068493151,0.005,1771.95,0.099078,0.117417
1855,1,86.6,0.0849315068493151,0.005,1771.95,0.100147,0.120175
1860,0.75,91,0.0849315068493151,0.005,1771.95,0.100545,0.119928
1870,0.5,100.7,0.0849315068493151,0.005,1771.95,0.102118,0.125071
1875,0.4,105.6,0.0849315068493151,0.005,1771.95,0.103039,0.128089
1880,0.35,110.5,0.0849315068493151,0.005,1771.95,0.105209,0.130931
1890,0.25,120.4,0.0849315068493151,0.005,1771.95,0.108732,0.138012
1900,0.15,130.3,0.0849315068493151,0.005,1771.95,0.110804,0.144705
1925,0.05,155.3,0.0849315068493151,0.005,1771.95,0.12029,0.165785
