K,C,P,T,rf,S,sigmaCall,sigmaPut
1670,13.9,33.7,0.0821917808219178,0.005,1652.62,0.122416,0.124411
1675,11.9,36.6,0.0821917808219178,0.005,1652.62,0.120717,0.122493
1680,10,39.9,0.0821917808219178,0.005,1652.62,0.118528,0.121923
1685,8.4,43.2,0.0821917808219178,0.005,1652.62,0.116749,0.120338
1690,7,46.7,0.0821917808219178,0.005,1652.62,0.115477,0.118274
1695,5.8,50.5,0.0821917808219178,0.005,1652.62,0.114116,0.117505
1700,4.7,54.4,0.0821917808219178,0.005,1652.62,0.112706,0.116404
1705,3.9,58.4,0.0821917808219178,0.005,1652.62,0.112218,0.115394
1710,3.1,62.7,0.0821917808219178,0.005,1652.62,0.111055,0.115562
1715,2.55,67,0.0821917808219178,0.005,1652.62,0.110502,0.114731
1720,2,71.5,0.0821917808219178,0.005,1652.62,0.109992,0.117407
1725,1.65,76,0.0821917808219178,0.005,1652.62,0.110067,0.117724
1730,1.25,80.7,0.0821917808219178,0.005,1652.62,0.110321,0.119264
1740,0.8,90.2,0.0821917808219178,0.005,1652.62,0.11134,0.121265
1750,0.55,99.9,0.0821917808219178,0.005,1652.62,0.114628,0.125549
1775,0.2,124.6,0.0821917808219178,0.005,1652.62,0.122727,0.14036
1800,0.15,149.2,0.0821917808219178,0.005,1652.62,0.136565,0.151586
1825,0,174.1,0.0821917808219178,0.005,1652.62,0.133514,0.169477
1850,0,199,0.0821917808219178,0.005,1652.62,0.143682,0.186269
