K,C,P,T,rf,S,sigmaCall,sigmaPut
1300,501.9,0.1,0.0767123287671233,0.005,1805.09,0.449608,0.433509
1325,476.9,0.15,0.0767123287671233,0.005,1805.09,0.4249,0.42232
1350,452,0.2,0.0767123287671233,0.005,1805.09,0.409869,0.408379
1375,427,0.25,0.0767123287671233,0.005,1805.09,0.393344,0.39261
1400,402.1,0.3,0.0767123287671233,0.005,1805.09,0.381641,0.375534
1410,392.1,0.3,0.0767123287671233,0.005,1805.09,0.371845,0.368996
1420,382.1,0.35,0.0767123287671233,0.005,1805.09,0.362105,0.362245
1425,377.2,0.35,0.0767123287671233,0.005,1805.09,0.362418,0.35747
1430,372.2,0.35,0.0767123287671233,0.005,1805.09,0.362259,0.355304
1440,362.2,0.4,0.0767123287671233,0.005,1805.09,0.352428,0.348191
1450,352.3,0.4,0.0767123287671233,0.005,1805.09,0.346881,0.340923
1460,342.3,0.45,0.0767123287671233,0.005,1805.09,0.34095,0.335599
1465,337.3,0.5,0.0767123287671233,0.005,1805.09,0.336016,0.332775
1470,332.3,0.5,0.0767123287671233,0.005,1805.09,0.331093,0.327943
1475,327.4,0.5,0.0767123287671233,0.005,1805.09,0.329737,0.32501
1480,322.4,0.55,0.0767123287671233,0.005,1805.09,0.328133,0.321987
1485,317.4,0.55,0.0767123287671233,0.005,1805.09,0.323166,0.31888
1490,312.4,0.55,0.0767123287671233,0.005,1805.09,0.318209,0.31402
1495,307.5,0.6,0.0767123287671233,0.005,1805.09,0.31633,0.312434
1500,302.5,0.6,0.0767123287671233,0.005,1805.09,0.314256,0.307552
1505,297.5,0.65,0.0767123287671233,0.005,1805.09,0.309258,0.305708
1510,292.6,0.65,0.0767123287671233,0.005,1805.09,0.306985,0.300804
1515,287.6,0.7,0.0767123287671233,0.005,1805.09,0.304552,0.298729
1520,282.6,0.7,0.0767123287671233,0.005,1805.09,0.299517,0.293804
1525,277.6,0.75,0.0767123287671233,0.005,1805.09,0.29449,0.291521
1530,272.7,0.8,0.0767123287671233,0.005,1805.09,0.291864,0.287837
1535,267.7,0.8,0.0767123287671233,0.005,1805.09,0.289105,0.284103
1540,262.8,0.85,0.0767123287671233,0.005,1805.09,0.286221,0.281481
1545,257.8,0.85,0.0767123287671233,0.005,1805.09,0.283222,0.276491
1550,252.8,0.9,0.0767123287671233,0.005,1805.09,0.278118,0.273708
1555,247.9,0.95,0.0767123287671233,0.005,1805.09,0.27499,0.270798
1560,242.9,1,0.0767123287671233,0.005,1805.09,0.271761,0.266776
1565,238,1,0.0767123287671233,0.005,1805.09,0.268437,0.262714
1570,233,1.05,0.0767123287671233,0.005,1805.09,0.265023,0.259554
1575,228,1.1,0.0767123287671233,0.005,1805.09,0.259841,0.256291
1580,223.1,1.15,0.0767123287671233,0.005,1805.09,0.257938,0.252931
1585,218.1,1.15,0.0767123287671233,0.005,1805.09,0.252716,0.248648
1590,213.2,1.2,0.0767123287671233,0.005,1805.09,0.250539,0.24514
1595,208.3,1.3,0.0767123287671233,0.005,1805.09,0.246729,0.242315
1600,203.3,1.35,0.0767123287671233,0.005,1805.09,0.242849,0.237871
1605,198.4,1.4,0.0767123287671233,0.005,1805.09,0.2389,0.23483
1610,193.4,1.45,0.0767123287671233,0.005,1805.09,0.234886,0.230974
1615,188.5,1.5,0.0767123287671233,0.005,1805.09,0.232052,0.227704
1620,183.6,1.55,0.0767123287671233,0.005,1805.09,0.22787,0.223683
1625,178.6,1.65,0.0767123287671233,0.005,1805.09,0.223628,0.220204
1630,173.7,1.7,0.0767123287671233,0.005,1805.09,0.220439,0.216613
1635,168.8,1.8,0.0767123287671233,0.005,1805.09,0.217108,0.213471
1640,163.9,1.9,0.0767123287671233,0.005,1805.09,0.213641,0.20965
1645,159,2,0.0767123287671233,0.005,1805.09,0.209072,0.206242
1650,154.1,2.1,0.0767123287671233,0.005,1805.09,0.205394,0.203181
1655,149.2,2.2,0.0767123287671233,0.005,1805.09,0.201594,0.199022
1660,144.3,2.3,0.0767123287671233,0.005,1805.09,0.197678,0.195668
1665,139.4,2.4,0.0767123287671233,0.005,1805.09,0.194477,0.19173
1670,134.5,2.55,0.0767123287671233,0.005,1805.09,0.190305,0.18849
1675,129.7,2.7,0.0767123287671233,0.005,1805.09,0.186787,0.184681
1680,124.8,2.85,0.0767123287671233,0.005,1805.09,0.183102,0.181837
1685,120,3,0.0767123287671233,0.005,1805.09,0.179945,0.177706
1690,115.2,3.1,0.0767123287671233,0.005,1805.09,0.175914,0.17378
1695,110.4,3.4,0.0767123287671233,0.005,1805.09,0.172363,0.170978
1700,105.6,3.6,0.0767123287671233,0.005,1805.09,0.169206,0.167298
1705,100.9,3.8,0.0767123287671233,0.005,1805.09,0.1658,0.163995
1710,96.1,4.1,0.0767123287671233,0.005,1805.09,0.162155,0.16099
1715,91.5,4.4,0.0767123287671233,0.005,1805.09,0.159303,0.157694
1720,87,4.7,0.0767123287671233,0.005,1805.09,0.157094,0.154122
1725,82.6,5.1,0.0767123287671233,0.005,1805.09,0.154933,0.151216
1730,78.2,5.5,0.0767123287671233,0.005,1805.09,0.152348,0.147961
1735,73.7,6,0.0767123287671233,0.005,1805.09,0.149365,0.145211
1740,69.2,6.5,0.0767123287671233,0.005,1805.09,0.146004,0.142453
1745,64.8,7.1,0.0767123287671233,0.005,1805.09,0.143018,0.139647
1750,60.3,7.7,0.0767123287671233,0.005,1805.09,0.139256,0.136399
1755,56.2,8.4,0.0767123287671233,0.005,1805.09,0.137135,0.133404
1760,52,9.2,0.0767123287671233,0.005,1805.09,0.134141,0.130905
