K,C,P,T,rf,S,sigmaCall,sigmaPut
1525,156.9,1.45,0.0876712328767123,0.005,1685.33,0.118021,0.19578
1530,152,1.6,0.0876712328767123,0.005,1685.33,0.136946,0.19384
1535,147.1,1.7,0.0876712328767123,0.005,1685.33,0.140378,0.191083
1540,142.3,1.85,0.0876712328767123,0.005,1685.33,0.146749,0.188607
1545,137.4,2.05,0.0876712328767123,0.005,1685.33,0.146297,0.186802
1550,132.6,2.2,0.0876712328767123,0.005,1685.33,0.148574,0.183801
1555,127.8,2.5,0.0876712328767123,0.005,1685.33,0.149507,0.182214
1560,123,2.7,0.0876712328767123,0.005,1685.33,0.149497,0.17987
1565,118.3,2.95,0.0876712328767123,0.005,1685.33,0.150874,0.177584
1570,113.6,3.2,0.0876712328767123,0.005,1685.33,0.150312,0.175318
1575,108.9,3.5,0.0876712328767123,0.005,1685.33,0.149981,0.173039
1580,104.2,3.8,0.0876712328767123,0.005,1685.33,0.148998,0.170428
1585,99.6,4.1,0.0876712328767123,0.005,1685.33,0.148844,0.167507
1590,95,4.5,0.0876712328767123,0.005,1685.33,0.148002,0.165352
1595,90.4,4.9,0.0876712328767123,0.005,1685.33,0.146578,0.162814
1600,85.9,5.4,0.0876712328767123,0.005,1685.33,0.145713,0.160857
1605,81.4,5.9,0.0876712328767123,0.005,1685.33,0.144252,0.158911
1610,77.1,6.4,0.0876712328767123,0.005,1685.33,0.143183,0.156101
1615,72.7,7.1,0.0876712328767123,0.005,1685.33,0.141525,0.154504
1620,68.4,7.8,0.0876712328767123,0.005,1685.33,0.140141,0.15202
1625,64.2,8.5,0.0876712328767123,0.005,1685.33,0.138934,0.14981
1630,60,9.3,0.0876712328767123,0.005,1685.33,0.137114,0.147455
1635,55.9,10.2,0.0876712328767123,0.005,1685.33,0.135406,0.14526
1640,51.9,11.2,0.0876712328767123,0.005,1685.33,0.133422,0.143162
1645,48,12.3,0.0876712328767123,0.005,1685.33,0.131767,0.141107
1650,44.2,13.4,0.0876712328767123,0.005,1685.33,0.130057,0.138757
1655,40.5,14.7,0.0876712328767123,0.005,1685.33,0.127395,0.136377
1660,37,16.1,0.0876712328767123,0.005,1685.33,0.125756,0.134198
1665,33.5,17.6,0.0876712328767123,0.005,1685.33,0.123925,0.132158
1670,30.2,19.3,0.0876712328767123,0.005,1685.33,0.12187,0.129943
1675,27.1,21.1,0.0876712328767123,0.005,1685.33,0.120074,0.128291
1680,24,23,0.0876712328767123,0.005,1685.33,0.117969,0.126121
1685,21.2,25.1,0.0876712328767123,0.005,1685.33,0.116027,0.124425
1690,18.5,27.4,0.0876712328767123,0.005,1685.33,0.113692,0.122401
1695,16.1,29.9,0.0876712328767123,0.005,1685.33,0.111955,0.120529
1700,13.8,32.5,0.0876712328767123,0.005,1685.33,0.109748,0.11879
1705,11.7,35.4,0.0876712328767123,0.005,1685.33,0.107835,0.116903
1710,9.9,38.5,0.0876712328767123,0.005,1685.33,0.106525,0.115694
1715,8.2,41.8,0.0876712328767123,0.005,1685.33,0.104693,0.114661
1720,6.8,45.3,0.0876712328767123,0.005,1685.33,0.103576,0.113857
1725,5.5,49,0.0876712328767123,0.005,1685.33,0.1016,0.113365
1730,4.5,52.9,0.0876712328767123,0.005,1685.33,0.100942,0.112947
1735,3.6,57,0.0876712328767123,0.005,1685.33,0.099939,0.113076
1740,2.85,61.2,0.0876712328767123,0.005,1685.33,0.098822,0.113552
1745,2.25,65.6,0.0876712328767123,0.005,1685.33,0.098249,0.114552
1750,1.75,70.1,0.0876712328767123,0.005,1685.33,0.097667,0.115318
1755,1.4,74.7,0.0876712328767123,0.005,1685.33,0.098005,0.116951
1760,1.05,79.3,0.0876712328767123,0.005,1685.33,0.098182,0.118603
1765,0.8,84,0.0876712328767123,0.005,1685.33,0.098293,0.12098
1770,0.65,88.8,0.0876712328767123,0.005,1685.33,0.099079,0.123646
1775,0.5,93.7,0.0876712328767123,0.005,1685.33,0.099723,0.127415
1780,0.35,98.6,0.0876712328767123,0.005,1685.33,0.100308,0.130285
1785,0.25,103.5,0.0876712328767123,0.005,1685.33,0.101883,0.134474
1790,0.2,108.4,0.0876712328767123,0.005,1685.33,0.10298,0.137761
1795,0.1,113.2,0.0876712328767123,0.005,1685.33,0.103462,0.140021
1800,0.1,118.2,0.0876712328767123,0.005,1685.33,0.105945,0.144727
1805,0.05,123.1,0.0876712328767123,0.005,1685.33,0.108247,0.148478
1810,0.05,128.1,0.0876712328767123,0.005,1685.33,0.110348,0.152137
1820,0.05,138,0.0876712328767123,0.005,1685.33,0.115747,0.160198
1825,0.05,143,0.0876712328767123,0.005,1685.33,0.119252,0.163619
1830,0.05,148,0.0876712328767123,0.005,1685.33,0.122736,0.168026
1840,0.05,158,0.0876712328767123,0.005,1685.33,0.127533,0.176743
1875,0,192.9,0.0876712328767123,0.005,1685.33,0.145119,0.203846
1900,0,217.9,0.0876712328767123,0.005,1685.33,0.156955,0.224056
1925,0,242.9,0.0876712328767123,0.005,1685.33,0.151187,0.243713
