K,C,P,T,rf,S,sigmaCall,sigmaPut
1430,410.8,0.3,0.0849315068493151,0.005,1848.36,0.2975,0.366549
1465,375.8,0.45,0.0849315068493151,0.005,1848.36,0.268778,0.348196
1470,370.8,0.45,0.0849315068493151,0.005,1848.36,0.26473,0.345531
1475,365.8,0.5,0.0849315068493151,0.005,1848.36,0.260696,0.340964
1480,360.8,0.5,0.0849315068493151,0.005,1848.36,0.256676,0.339956
1485,355.9,0.5,0.0849315068493151,0.005,1848.36,0.281813,0.335371
1490,350.9,0.55,0.0849315068493151,0.005,1848.36,0.277693,0.33409
1500,341.1,0.6,0.0849315068493151,0.005,1848.36,0.296805,0.329448
1515,326.2,0.7,0.0849315068493151,0.005,1848.36,0.292895,0.318348
1520,321.1,0.7,0.0849315068493151,0.005,1848.36,0.279508,0.31504
1525,316.1,0.7,0.0849315068493151,0.005,1848.36,0.27521,0.310392
1530,311.3,0.75,0.0849315068493151,0.005,1848.36,0.287195,0.30828
1535,306.2,0.75,0.0849315068493151,0.005,1848.36,0.275332,0.304834
1540,301.2,0.75,0.0849315068493151,0.005,1848.36,0.270966,0.300166
1545,296.4,0.8,0.0849315068493151,0.005,1848.36,0.280208,0.297816
1550,291.3,0.8,0.0849315068493151,0.005,1848.36,0.269408,0.293134
1555,286.5,0.85,0.0849315068493151,0.005,1848.36,0.27679,0.29064
1560,281.5,0.9,0.0849315068493151,0.005,1848.36,0.272229,0.288031
1565,276.4,0.9,0.0849315068493151,0.005,1848.36,0.262223,0.284324
1570,271.4,0.95,0.0849315068493151,0.005,1848.36,0.257747,0.281548
1575,266.5,1,0.0849315068493151,0.005,1848.36,0.258595,0.278677
1580,261.7,1.2,0.0849315068493151,0.005,1848.36,0.263294,0.276596
1585,256.6,1.25,0.0849315068493151,0.005,1848.36,0.254274,0.273516
1590,251.6,1.3,0.0849315068493151,0.005,1848.36,0.249694,0.270356
1595,246.9,1.35,0.0849315068493151,0.005,1848.36,0.257093,0.26712
1600,245.9,1.4,0.0849315068493151,0.005,1848.36,0.262333,0.263813
1605,241.2,1.45,0.0849315068493151,0.005,1848.36,0.266113,0.261166
1610,236,1.5,0.0849315068493151,0.005,1848.36,0.255564,0.256993
1615,231.3,1.55,0.0849315068493151,0.005,1848.36,0.258771,0.253486
1620,226.4,1.6,0.0849315068493151,0.005,1848.36,0.255018,0.250578
1625,221.2,1.65,0.0849315068493151,0.005,1848.36,0.246228,0.246929
1630,216.5,1.75,0.0849315068493151,0.005,1848.36,0.248526,0.244449
1635,211.3,1.8,0.0849315068493151,0.005,1848.36,0.238763,0.240057
1640,206.4,1.85,0.0849315068493151,0.005,1848.36,0.236113,0.236798
1645,201.7,1.95,0.0849315068493151,0.005,1848.36,0.237629,0.233998
1650,196.8,2,0.0849315068493151,0.005,1848.36,0.234537,0.230011
1655,191.8,2.1,0.0849315068493151,0.005,1848.36,0.229373,0.227003
1660,186.7,2.2,0.0849315068493151,0.005,1848.36,0.222232,0.223875
1665,181.8,2.3,0.0849315068493151,0.005,1848.36,0.219041,0.220635
1670,176.9,2.4,0.0849315068493151,0.005,1848.36,0.215739,0.217287
1675,172,2.5,0.0849315068493151,0.005,1848.36,0.21233,0.214269
1680,167.4,2.65,0.0849315068493151,0.005,1848.36,0.213803,0.211118
1685,162.5,2.75,0.0849315068493151,0.005,1848.36,0.210018,0.207839
1690,157.4,2.9,0.0849315068493151,0.005,1848.36,0.203078,0.204438
1695,152.7,3,0.0849315068493151,0.005,1848.36,0.202913,0.201289
1700,147.7,3.2,0.0849315068493151,0.005,1848.36,0.196724,0.1987
1705,143.1,3.3,0.0849315068493151,0.005,1848.36,0.19671,0.194568
1710,138.3,3.5,0.0849315068493151,0.005,1848.36,0.193694,0.191657
1715,133.4,3.7,0.0849315068493151,0.005,1848.36,0.189896,0.188565
1720,128.7,3.9,0.0849315068493151,0.005,1848.36,0.187153,0.185302
1725,123.7,4.2,0.0849315068493151,0.005,1848.36,0.181376,0.182441
1730,119.2,4.4,0.0849315068493151,0.005,1848.36,0.180511,0.179373
1735,114.4,4.6,0.0849315068493151,0.005,1848.36,0.174066,0.176108
1740,109.7,4.9,0.0849315068493151,0.005,1848.36,0.171192,0.173148
1745,105,5.2,0.0849315068493151,0.005,1848.36,0.169043,0.169963
1750,100.4,5.6,0.0849315068493151,0.005,1848.36,0.167937,0.167014
1755,95.8,5.9,0.0849315068493151,0.005,1848.36,0.163398,0.163817
1760,91.2,6.3,0.0849315068493151,0.005,1848.36,0.161216,0.160796
1765,86.7,6.8,0.0849315068493151,0.005,1848.36,0.157509,0.158299
1770,82.2,7.2,0.0849315068493151,0.005,1848.36,0.154715,0.155099
1775,77.8,7.8,0.0849315068493151,0.005,1848.36,0.152331,0.152343
1780,73.4,8.3,0.0849315068493151,0.005,1848.36,0.149581,0.149253
1785,69.1,8.9,0.0849315068493151,0.005,1848.36,0.146812,0.146503
1790,64.8,9.6,0.0849315068493151,0.005,1848.36,0.143994,0.14402
1795,60.6,10.4,0.0849315068493151,0.005,1848.36,0.141402,0.141432
1800,56.4,11.2,0.0849315068493151,0.005,1848.36,0.139267,0.138422
1805,52.5,12.2,0.0849315068493151,0.005,1848.36,0.136938,0.136129
1810,48.6,13.2,0.0849315068493151,0.005,1848.36,0.134397,0.134165
1815,44.8,14.4,0.0849315068493151,0.005,1848.36,0.130568,0.131932
1820,41.1,15.7,0.0849315068493151,0.005,1848.36,0.128342,0.12967
1825,37.5,17,0.0849315068493151,0.005,1848.36,0.125792,0.127092
1830,34.1,18.6,0.0849315068493151,0.005,1848.36,0.123878,0.12491
1835,30.7,20.2,0.0849315068493151,0.005,1848.36,0.121317,0.122577
1840,27.6,22.1,0.0849315068493151,0.005,1848.36,0.119521,0.121009
1845,24.6,24.1,0.0849315068493151,0.005,1848.36,0.117483,0.11873
1850,22.1,26.3,0.0849315068493151,0.005,1848.36,0.116354,0.117131
1855,19.2,28.6,0.0849315068493151,0.005,1848.36,0.113729,0.114755
1860,16.8,31.2,0.0849315068493151,0.005,1848.36,0.111953,0.113242
1865,14.6,33.3,0.0849315068493151,0.005,1848.36,0.110299,0.110131
1870,12.8,36.2,0.0849315068493151,0.005,1848.36,0.109531,0.108335
1875,10.9,39.3,0.0849315068493151,0.005,1848.36,0.107881,0.106906
1880,9.3,42.5,0.0849315068493151,0.005,1848.36,0.10636,0.105338
1885,7.9,46.3,0.0849315068493151,0.005,1848.36,0.105599,0.105118
1890,6.7,50,0.0849315068493151,0.005,1848.36,0.105147,0.104319
1895,5.6,53.9,0.0849315068493151,0.005,1848.36,0.104443,0.103554
1900,4.7,58,0.0849315068493151,0.005,1848.36,0.103859,0.103272
1905,4,62.2,0.0849315068493151,0.005,1848.36,0.103915,0.102869
1910,3.3,66.5,0.0849315068493151,0.005,1848.36,0.103994,0.102849
1915,2.8,71,0.0849315068493151,0.005,1848.36,0.104198,0.103443
1920,2.3,75.1,0.0849315068493151,0.005,1848.36,0.103837,0.10098
1925,2,79.7,0.0849315068493151,0.005,1848.36,0.105292,0.101505
1930,1.7,84.4,0.0849315068493151,0.005,1848.36,0.105884,0.102003
1935,1.45,89.4,0.0849315068493151,0.005,1848.36,0.106911,0.105802
1940,1.25,94.2,0.0849315068493151,0.005,1848.36,0.107781,0.106986
1945,1.05,98.8,0.0849315068493151,0.005,1848.36,0.108994,0.103525
1950,0.9,103.9,0.0849315068493151,0.005,1848.36,0.110234,0.109816
1960,0.65,113.5,0.0849315068493151,0.005,1848.36,0.113152,0.106238
1975,0.45,128.2,0.0849315068493151,0.005,1848.36,0.118043,0.107113
2000,0.25,153,0.0849315068493151,0.005,1848.36,0.128822,0.099052
2025,0.15,178.1,0.0849315068493151,0.005,1848.36,0.139859,0.129128
