K,C,P,T,rf,S,sigmaCall,sigmaPut
1300,453.9,0.05,0.0794520547945206,0.005,1756.54,0.53953,0.405542
1325,428.9,0.05,0.0794520547945206,0.005,1756.54,0.511676,0.386758
1350,404,0.05,0.0794520547945206,0.005,1756.54,0.484013,0.367473
1375,379,0.1,0.0794520547945206,0.005,1756.54,0.456516,0.351237
1380,374,0.15,0.0794520547945206,0.005,1756.54,0.450666,0.349733
1390,364.1,0.25,0.0794520547945206,0.005,1756.54,0.440804,0.337129
1400,354.5,0.25,0.0794520547945206,0.005,1756.54,0.430899,0.330849
1410,344.6,0.3,0.0794520547945206,0.005,1756.54,0.422603,0.324311
1420,334.6,0.3,0.0794520547945206,0.005,1756.54,0.410958,0.317546
1425,329.6,0.35,0.0794520547945206,0.005,1756.54,0.405154,0.315313
1430,324.6,0.35,0.0794520547945206,0.005,1756.54,0.39936,0.310579
1435,319.7,0.35,0.0794520547945206,0.005,1756.54,0.395125,0.308172
1440,314.7,0.35,0.0794520547945206,0.005,1756.54,0.390846,0.30343
1445,309.7,0.4,0.0794520547945206,0.005,1756.54,0.385052,0.300865
1450,304.7,0.4,0.0794520547945206,0.005,1756.54,0.379268,0.298175
1455,299.7,0.4,0.0794520547945206,0.005,1756.54,0.373494,0.293407
1460,294.8,0.45,0.0794520547945206,0.005,1756.54,0.369154,0.292456
1465,289.8,0.45,0.0794520547945206,0.005,1756.54,0.364775,0.287656
1470,284.8,0.5,0.0794520547945206,0.005,1756.54,0.358996,0.284628
1475,279.8,0.5,0.0794520547945206,0.005,1756.54,0.353225,0.281509
1480,274.8,0.5,0.0794520547945206,0.005,1756.54,0.347462,0.276688
1485,269.9,0.55,0.0794520547945206,0.005,1756.54,0.344316,0.275019
1490,264.9,0.55,0.0794520547945206,0.005,1756.54,0.338536,0.270169
1495,259.9,0.6,0.0794520547945206,0.005,1756.54,0.332764,0.268225
1500,255,0.6,0.0794520547945206,0.005,1756.54,0.328233,0.263349
1505,250,0.65,0.0794520547945206,0.005,1756.54,0.323664,0.26116
1510,245,0.7,0.0794520547945206,0.005,1756.54,0.317879,0.258782
1515,240.1,0.7,0.0794520547945206,0.005,1756.54,0.313261,0.253848
1520,235.1,0.75,0.0794520547945206,0.005,1756.54,0.308606,0.251269
1525,230.1,0.8,0.0794520547945206,0.005,1756.54,0.302805,0.248536
1530,225.2,0.8,0.0794520547945206,0.005,1756.54,0.298101,0.244613
1535,220.2,0.85,0.0794520547945206,0.005,1756.54,0.293358,0.240643
1540,215.3,0.9,0.0794520547945206,0.005,1756.54,0.288579,0.237607
1545,210.3,0.95,0.0794520547945206,0.005,1756.54,0.282745,0.23445
1550,205.4,1,0.0794520547945206,0.005,1756.54,0.278909,0.231179
1555,200.7,1.05,0.0794520547945206,0.005,1756.54,0.273047,0.227801
1560,195.5,1.1,0.0794520547945206,0.005,1756.54,0.264266,0.224321
1565,190.8,1.15,0.0794520547945206,0.005,1756.54,0.263198,0.220744
1570,185.6,1.2,0.0794520547945206,0.005,1756.54,0.254526,0.217818
1575,180.9,1.25,0.0794520547945206,0.005,1756.54,0.254078,0.214033
1580,175.7,1.3,0.0794520547945206,0.005,1756.54,0.244625,0.210164
1585,170.9,1.4,0.0794520547945206,0.005,1756.54,0.242194,0.206867
1590,165.9,1.45,0.0794520547945206,0.005,1756.54,0.235405,0.203438
1595,161.1,1.55,0.0794520547945206,0.005,1756.54,0.233525,0.200472
