K,C,P,T,rf,S,sigmaCall,sigmaPut
1610,190.4,1.35,0.0876712328767123,0.005,1802.48,0.218564,0.211032
1615,185.4,1.45,0.0876712328767123,0.005,1802.48,0.213533,0.208041
1620,180.5,1.5,0.0876712328767123,0.005,1802.48,0.210723,0.204333
1625,175.6,1.55,0.0876712328767123,0.005,1802.48,0.207771,0.201136
1630,170.6,1.65,0.0876712328767123,0.005,1802.48,0.20368,0.19783
1635,165.7,1.7,0.0876712328767123,0.005,1802.48,0.199535,0.19442
1640,160.8,1.8,0.0876712328767123,0.005,1802.48,0.196283,0.191414
1645,155.9,1.9,0.0876712328767123,0.005,1802.48,0.192909,0.187789
1650,151,2,0.0876712328767123,0.005,1802.48,0.18942,0.184533
1655,146.1,2.1,0.0876712328767123,0.005,1802.48,0.185818,0.181151
1660,141.2,2.25,0.0876712328767123,0.005,1802.48,0.182108,0.178066
1665,136.3,2.4,0.0876712328767123,0.005,1802.48,0.178294,0.175225
1670,131.5,2.5,0.0876712328767123,0.005,1802.48,0.175832,0.17144
1675,126.6,2.65,0.0876712328767123,0.005,1802.48,0.171759,0.168638
1680,121.8,2.85,0.0876712328767123,0.005,1802.48,0.168917,0.16563
1685,117,3,0.0876712328767123,0.005,1802.48,0.165864,0.162755
1690,112.2,3.2,0.0876712328767123,0.005,1802.48,0.162612,0.159665
1695,107.4,3.4,0.0876712328767123,0.005,1802.48,0.159169,0.156371
1700,102.7,3.7,0.0876712328767123,0.005,1802.48,0.156622,0.153438
1705,97.9,3.9,0.0876712328767123,0.005,1802.48,0.152772,0.150264
1710,93.3,4.2,0.0876712328767123,0.005,1802.48,0.150217,0.147361
1715,88.6,4.6,0.0876712328767123,0.005,1802.48,0.147355,0.145129
1720,84,5,0.0876712328767123,0.005,1802.48,0.144642,0.142542
1725,79.4,5.4,0.0876712328767123,0.005,1802.48,0.141608,0.139622
1730,74.9,5.9,0.0876712328767123,0.005,1802.48,0.139057,0.137183
1735,70.9,6.4,0.0876712328767123,0.005,1802.48,0.13799,0.134361
1740,66.5,7,0.0876712328767123,0.005,1802.48,0.135332,0.131892
1745,61.9,7.7,0.0876712328767123,0.005,1802.48,0.131606,0.129683
1750,57.7,8.3,0.0876712328767123,0.005,1802.48,0.129475,0.126683
1755,53.7,9.2,0.0876712328767123,0.005,1802.48,0.127156,0.124807
1760,49.6,10.1,0.0876712328767123,0.005,1802.48,0.124044,0.122386
1765,45.6,11.1,0.0876712328767123,0.005,1802.48,0.121871,0.120004
1770,41.7,12.3,0.0876712328767123,0.005,1802.48,0.1194,0.117878
1775,37.9,13.5,0.0876712328767123,0.005,1802.48,0.117134,0.115405
1780,34.3,14.8,0.0876712328767123,0.005,1802.48,0.114746,0.113072
1785,30.8,16.4,0.0876712328767123,0.005,1802.48,0.112195,0.111061
1790,27.9,18,0.0876712328767123,0.005,1802.48,0.110406,0.10881
1795,24.8,19.9,0.0876712328767123,0.005,1802.48,0.108331,0.106999
1800,21.8,21.8,0.0876712328767123,0.005,1802.48,0.106409,0.10461
1805,19.1,24.1,0.0876712328767123,0.005,1802.48,0.104594,0.102793
1810,16.6,25.9,0.0876712328767123,0.005,1802.48,0.102607,0.100301
1815,14.3,28.9,0.0876712328767123,0.005,1802.48,0.100898,0.099537
1820,12.2,31.3,0.0876712328767123,0.005,1802.48,0.099207,0.096778
1825,10.3,34.3,0.0876712328767123,0.005,1802.48,0.098058,0.095254
1830,8.7,37.8,0.0876712328767123,0.005,1802.48,0.096972,0.094298
1835,7.2,41.2,0.0876712328767123,0.005,1802.48,0.09569,0.092829
1840,6,45,0.0876712328767123,0.005,1802.48,0.095182,0.092095
1845,5,49,0.0876712328767123,0.005,1802.48,0.095007,0.091645
1850,4.1,53.1,0.0876712328767123,0.005,1802.48,0.094575,0.09086
1855,3.4,57.3,0.0876712328767123,0.005,1802.48,0.09433,0.091539
1860,2.8,61.7,0.0876712328767123,0.005,1802.48,0.094459,0.090827
1865,2.3,66.2,0.0876712328767123,0.005,1802.48,0.094956,0.091733
1870,1.9,70.7,0.0876712328767123,0.005,1802.48,0.09549,0.091188
1875,1.6,75.4,0.0876712328767123,0.005,1802.48,0.096201,0.09092
1880,1.35,80.1,0.0876712328767123,0.005,1802.48,0.097288,0.090375
1885,1.15,84.8,0.0876712328767123,0.005,1802.48,0.098587,0.088453
1890,0.9,89.6,0.0876712328767123,0.005,1802.48,0.099317,0.087254
1895,0.8,94.4,0.0876712328767123,0.005,1802.48,0.10099,0.086053
1900,0.7,99.3,0.0876712328767123,0.005,1802.48,0.102845,0.082662
1905,0.6,104.2,0.0876712328767123,0.005,1802.48,0.104345,0.078534
