K,C,P,T,rf,S,sigmaCall,sigmaPut
1640,39.6,18.5,0.0958904109589041,0.005,1663.5,0.142809,0.139216
1645,36.1,20,0.0958904109589041,0.005,1663.5,0.140015,0.136492
1650,32.8,21.7,0.0958904109589041,0.005,1663.5,0.137367,0.134151
1655,29.5,23.4,0.0958904109589041,0.005,1663.5,0.13457,0.13139
1660,26.5,25.3,0.0958904109589041,0.005,1663.5,0.13208,0.128672
1665,23.7,27.4,0.0958904109589041,0.005,1663.5,0.129604,0.126446
1670,20.9,29.6,0.0958904109589041,0.005,1663.5,0.126857,0.123931
1675,18.3,31.9,0.0958904109589041,0.005,1663.5,0.124297,0.121079
1680,16,34.4,0.0958904109589041,0.005,1663.5,0.122152,0.11835
1685,13.8,37.2,0.0958904109589041,0.005,1663.5,0.119631,0.115446
1690,11.7,40.1,0.0958904109589041,0.005,1663.5,0.117224,0.113428
1695,9.8,43.2,0.0958904109589041,0.005,1663.5,0.114637,0.110937
1700,8.3,46.6,0.0958904109589041,0.005,1663.5,0.112754,0.108509
1705,6.8,50.1,0.0958904109589041,0.005,1663.5,0.110736,0.106166
1710,5.6,53.8,0.0958904109589041,0.005,1663.5,0.10894,0.103204
1715,4.5,57.7,0.0958904109589041,0.005,1663.5,0.107079,0.100289
1720,3.6,61.8,0.0958904109589041,0.005,1663.5,0.105642,0.099915
1725,2.9,66.1,0.0958904109589041,0.005,1663.5,0.104885,0.096205
1730,2.35,70.4,0.0958904109589041,0.005,1663.5,0.103799,0.093355
1735,1.8,74.9,0.0958904109589041,0.005,1663.5,0.102694,0.093082
1740,1.4,79.5,0.0958904109589041,0.005,1663.5,0.102101,0.090555
1745,1.05,84.2,0.0958904109589041,0.005,1663.5,0.101161,0.087974
1750,0.85,88.9,0.0958904109589041,0.005,1663.5,0.101425,0.082
1755,0.65,93.7,0.0958904109589041,0.005,1663.5,0.101363,0.072869
