K,C,P,T,rf,S,sigmaCall,sigmaPut
1295,159.6,0.6,0.0794520547945206,0.005,1459.37,0.168028,0.225272
1300,155.9,0.75,0.0794520547945206,0.005,1459.37,0.162963,0.221888
1305,149.8,0.7,0.0794520547945206,0.005,1459.37,0.179022,0.21913
1310,146.1,0.95,0.0794520547945206,0.005,1459.37,0.159576,0.213624
1315,140.1,1,0.0794520547945206,0.005,1459.37,0.183103,0.211936
1320,136.3,1.15,0.0794520547945206,0.005,1459.37,0.165994,0.207645
1325,131.5,1.35,0.0794520547945206,0.005,1459.37,0.173771,0.205187
1330,126.6,1.35,0.0794520547945206,0.005,1459.37,0.174101,0.199845
1335,120.2,1.4,0.0794520547945206,0.005,1459.37,0.175099,0.197385
1340,117,1.7,0.0794520547945206,0.005,1459.37,0.173476,0.193958
1345,109.8,1.8,0.0794520547945206,0.005,1459.37,0.161024,0.19124
1350,107.1,2.05,0.0794520547945206,0.005,1459.37,0.163458,0.187162
1355,100.4,2.05,0.0794520547945206,0.005,1459.37,0.140238,0.183272
1360,97.6,2.55,0.0794520547945206,0.005,1459.37,0.161923,0.181583
1365,92.3,2.6,0.0794520547945206,0.005,1459.37,0.159033,0.177756
1370,88.3,3.2,0.0794520547945206,0.005,1459.37,0.159159,0.176106
1375,84,3.5,0.0794520547945206,0.005,1459.37,0.160548,0.173152
1380,79.2,3.9,0.0794520547945206,0.005,1459.37,0.157278,0.170334
1385,74,3.9,0.0794520547945206,0.005,1459.37,0.154826,0.167572
1390,70.4,4.7,0.0794520547945206,0.005,1459.37,0.154706,0.164257
1395,64.6,5,0.0794520547945206,0.005,1459.37,0.148708,0.159915
1400,61.6,5.9,0.0794520547945206,0.005,1459.37,0.15067,0.158523
1405,55.7,6.1,0.0794520547945206,0.005,1459.37,0.147108,0.154075
1410,53.1,7.4,0.0794520547945206,0.005,1459.37,0.146047,0.153423
1415,48.8,7.6,0.0794520547945206,0.005,1459.37,0.143248,0.149021
1420,44.8,9.2,0.0794520547945206,0.005,1459.37,0.140875,0.148271
1425,41.1,10.3,0.0794520547945206,0.005,1459.37,0.139157,0.145832
1430,37.3,11.4,0.0794520547945206,0.005,1459.37,0.136508,0.143258
1435,33.5,12.3,0.0794520547945206,0.005,1459.37,0.134328,0.139477
1440,30.3,14.1,0.0794520547945206,0.005,1459.37,0.132817,0.137803
1445,26.8,14.9,0.0794520547945206,0.005,1459.37,0.129604,0.133513
1450,23.7,17.6,0.0794520547945206,0.005,1459.37,0.127871,0.133285
1455,20.7,18.6,0.0794520547945206,0.005,1459.37,0.125612,0.129111
1460,18.1,21.7,0.0794520547945206,0.005,1459.37,0.124329,0.128143
1465,15.5,23.2,0.0794520547945206,0.005,1459.37,0.121481,0.126905
1470,13.2,26.8,0.0794520547945206,0.005,1459.37,0.119835,0.125054
1475,11,29.6,0.0794520547945206,0.005,1459.37,0.117462,0.123187
1480,9.1,32.7,0.0794520547945206,0.005,1459.37,0.115645,0.122322
1485,7.5,35.1,0.0794520547945206,0.005,1459.37,0.11374,0.120454
1490,6,39.5,0.0794520547945206,0.005,1459.37,0.112158,0.119367
1495,4.8,42.8,0.0794520547945206,0.005,1459.37,0.110613,0.122183
1500,3.9,47.1,0.0794520547945206,0.005,1459.37,0.11019,0.117875
1505,3,51,0.0794520547945206,0.005,1459.37,0.108731,0.121771
1510,2.4,55.6,0.0794520547945206,0.005,1459.37,0.109084,0.118633
1515,1.85,59.8,0.0794520547945206,0.005,1459.37,0.109094,0.125998
1520,1.45,64.8,0.0794520547945206,0.005,1459.37,0.110031,0.124618
1525,1.1,69.1,0.0794520547945206,0.005,1459.37,0.110251,0.123029
1530,0.85,73.9,0.0794520547945206,0.005,1459.37,0.111228,0.125552
1540,0.45,83.5,0.0794520547945206,0.005,1459.37,0.113875,0.132587
1550,0.2,93.2,0.0794520547945206,0.005,1459.37,0.115112,0.138109
1560,0,103.1,0.0794520547945206,0.005,1459.37,0.116527,0.144436
1575,0,117.9,0.0794520547945206,0.005,1459.37,0.125228,0.159134
1600,0,142.8,0.0794520547945206,0.005,1459.37,0.142218,0.181661
1625,0,167.8,0.0794520547945206,0.005,1459.37,0.162557,0.204326
1650,0,192.8,0.0794520547945206,0.005,1459.37,0.179074,0.227898
