K,C,P,T,rf,S,sigmaCall,sigmaPut
1320,197.7,0.45,0.063013698630137,0.005,1520.33,0.20204,0.267489
1330,187.8,0.5,0.063013698630137,0.005,1520.33,0.215403,0.258246
1335,182.6,0.55,0.063013698630137,0.005,1520.33,0.186477,0.254979
1340,177.6,0.6,0.063013698630137,0.005,1520.33,0.195106,0.251457
1345,172.9,0.65,0.063013698630137,0.005,1520.33,0.198772,0.246387
1350,167.7,0.7,0.063013698630137,0.005,1520.33,0.193251,0.239946
1355,163,0.75,0.063013698630137,0.005,1520.33,0.194491,0.238419
1360,158,0.8,0.063013698630137,0.005,1520.33,0.203406,0.23415
1365,153.1,0.85,0.063013698630137,0.005,1520.33,0.201236,0.22971
1370,147.9,0.9,0.063013698630137,0.005,1520.33,0.191503,0.226101
1375,143.2,0.95,0.063013698630137,0.005,1520.33,0.198474,0.221298
1380,138.3,1.05,0.063013698630137,0.005,1520.33,0.189401,0.217239
1385,133.3,1.1,0.063013698630137,0.005,1520.33,0.188578,0.212951
1390,128.2,1.2,0.063013698630137,0.005,1520.33,0.184668,0.208451
1395,123.5,1.3,0.063013698630137,0.005,1520.33,0.186686,0.204484
1400,118.6,1.35,0.063013698630137,0.005,1520.33,0.183737,0.199557
1405,113.5,1.5,0.063013698630137,0.005,1520.33,0.177029,0.195752
1410,108.8,1.6,0.063013698630137,0.005,1520.33,0.17812,0.191021
1415,104,1.75,0.063013698630137,0.005,1520.33,0.173953,0.187205
1420,99.1,1.9,0.063013698630137,0.005,1520.33,0.170755,0.182507
1425,94.3,2.05,0.063013698630137,0.005,1520.33,0.167109,0.178545
1430,89.5,2.25,0.063013698630137,0.005,1520.33,0.164116,0.174675
1435,84.7,2.45,0.063013698630137,0.005,1520.33,0.158642,0.1704
1440,79.9,2.7,0.063013698630137,0.005,1520.33,0.155709,0.166553
1445,75.2,2.95,0.063013698630137,0.005,1520.33,0.153013,0.162992
1450,70.6,3.3,0.063013698630137,0.005,1520.33,0.150412,0.159252
1455,65.9,3.6,0.063013698630137,0.005,1520.33,0.147108,0.155301
1460,61.3,4,0.063013698630137,0.005,1520.33,0.143172,0.15141
1465,56.8,4.5,0.063013698630137,0.005,1520.33,0.141013,0.147491
1470,52.4,5,0.063013698630137,0.005,1520.33,0.137429,0.143988
1475,48,5.6,0.063013698630137,0.005,1520.33,0.134129,0.140245
1480,43.7,6.4,0.063013698630137,0.005,1520.33,0.131415,0.137121
1485,39.4,7.1,0.063013698630137,0.005,1520.33,0.127313,0.133116
1490,35.4,8,0.063013698630137,0.005,1520.33,0.12442,0.129481
1495,31.4,9,0.063013698630137,0.005,1520.33,0.12085,0.125653
1500,27.7,10.2,0.063013698630137,0.005,1520.33,0.11879,0.122632
1505,24.3,11.6,0.063013698630137,0.005,1520.33,0.115429,0.119483
1510,20.9,13.1,0.063013698630137,0.005,1520.33,0.11249,0.115742
1515,17.7,14.9,0.063013698630137,0.005,1520.33,0.109458,0.112658
1520,14.8,16.9,0.063013698630137,0.005,1520.33,0.1062,0.109726
1525,12.1,19.2,0.063013698630137,0.005,1520.33,0.103251,0.106823
1530,9.7,21.7,0.063013698630137,0.005,1520.33,0.100502,0.103838
1535,7.7,24.5,0.063013698630137,0.005,1520.33,0.097886,0.101401
1540,5.9,27.7,0.063013698630137,0.005,1520.33,0.09578,0.099567
1545,4.4,31.3,0.063013698630137,0.005,1520.33,0.093473,0.098525
1550,3.3,35,0.063013698630137,0.005,1520.33,0.092512,0.096734
1555,2.4,39.1,0.063013698630137,0.005,1520.33,0.090545,0.096288
1560,1.75,43.4,0.063013698630137,0.005,1520.33,0.090135,0.096196
1565,1.2,47.7,0.063013698630137,0.005,1520.33,0.089372,0.096242
1570,0.85,52.3,0.063013698630137,0.005,1520.33,0.089584,0.096893
1575,0.6,57.3,0.063013698630137,0.005,1520.33,0.09018,0.101893
1580,0.4,62.1,0.063013698630137,0.005,1520.33,0.090405,0.104393
1585,0.25,67,0.063013698630137,0.005,1520.33,0.091557,0.108472
1590,0.2,72,0.063013698630137,0.005,1520.33,0.09368,0.11345
1595,0.1,76.5,0.063013698630137,0.005,1520.33,0.094832,0.113829
1600,0.1,81.5,0.063013698630137,0.005,1520.33,0.098284,0.119682
1610,0.05,91.4,0.063013698630137,0.005,1520.33,0.10175,0.127618
1625,0.05,106.4,0.063013698630137,0.005,1520.33,0.115662,0.144148
1650,0.05,131.3,0.063013698630137,0.005,1520.33,0.134633,0.165891
1675,0,156.3,0.063013698630137,0.005,1520.33,0.13596,0.191022
1700,0,181.3,0.063013698630137,0.005,1520.33,0.154452,0.215353
