K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,352.8,0,0.063013698630137,0.005,1628.93,0.533668,0.334353
1300,327.8,0,0.063013698630137,0.005,1628.93,0.499266,0.337783
1325,302.9,0.05,0.063013698630137,0.005,1628.93,0.465049,0.322873
1350,278,0.15,0.063013698630137,0.005,1628.93,0.4326,0.311949
1360,268,0.2,0.063013698630137,0.005,1628.93,0.41989,0.304097
1370,258.4,0.25,0.063013698630137,0.005,1628.93,0.411573,0.298677
1375,253.4,0.25,0.063013698630137,0.005,1628.93,0.404376,0.290364
1380,248.5,0.3,0.063013698630137,0.005,1628.93,0.400003,0.292438
1390,238.2,0.35,0.063013698630137,0.005,1628.93,0.381449,0.287617
1400,228.6,0.4,0.063013698630137,0.005,1628.93,0.373807,0.279959
1410,218.3,0.5,0.063013698630137,0.005,1628.93,0.356826,0.27352
1420,208.8,0.6,0.063013698630137,0.005,1628.93,0.349764,0.267823
1425,203.5,0.65,0.063013698630137,0.005,1628.93,0.338952,0.264624
1430,199,0.7,0.063013698630137,0.005,1628.93,0.338621,0.262481
1435,193.6,0.75,0.063013698630137,0.005,1628.93,0.327953,0.258824
1440,188.7,0.85,0.063013698630137,0.005,1628.93,0.321793,0.256114
1445,183.8,0.9,0.063013698630137,0.005,1628.93,0.316663,0.252083
1450,178.9,1,0.063013698630137,0.005,1628.93,0.311431,0.249883
1455,174,1.05,0.063013698630137,0.005,1628.93,0.306098,0.246414
1460,169.1,1.15,0.063013698630137,0.005,1628.93,0.300667,0.243596
1465,164.2,1.25,0.063013698630137,0.005,1628.93,0.295138,0.240487
1470,159.3,1.4,0.063013698630137,0.005,1628.93,0.289514,0.237114
1475,154.4,1.55,0.063013698630137,0.005,1628.93,0.283795,0.234914
1480,149.6,1.7,0.063013698630137,0.005,1628.93,0.279699,0.231663
1485,144.7,1.8,0.063013698630137,0.005,1628.93,0.273742,0.228139
1490,139.9,1.95,0.063013698630137,0.005,1628.93,0.269294,0.225533
1495,135.3,2.15,0.063013698630137,0.005,1628.93,0.266171,0.222558
1500,130.3,2.35,0.063013698630137,0.005,1628.93,0.259805,0.219761
1505,125.8,2.55,0.063013698630137,0.005,1628.93,0.256895,0.217076
1510,120.8,2.85,0.063013698630137,0.005,1628.93,0.25093,0.214892
1515,116,3.1,0.063013698630137,0.005,1628.93,0.245491,0.211411
1520,111.3,3.4,0.063013698630137,0.005,1628.93,0.24114,0.208788
1525,106.7,3.7,0.063013698630137,0.005,1628.93,0.237125,0.206468
1530,102,4,0.063013698630137,0.005,1628.93,0.232805,0.202972
1535,97.6,4.4,0.063013698630137,0.005,1628.93,0.229848,0.20042
1540,92.8,4.8,0.063013698630137,0.005,1628.93,0.22435,0.197995
1545,88.6,5.3,0.063013698630137,0.005,1628.93,0.222178,0.195632
1550,84,5.8,0.063013698630137,0.005,1628.93,0.215101,0.19273
1555,79.6,6.3,0.063013698630137,0.005,1628.93,0.211633,0.189846
1560,75.2,7,0.063013698630137,0.005,1628.93,0.207715,0.186929
1565,70.9,7.7,0.063013698630137,0.005,1628.93,0.203364,0.184865
1570,67,8.4,0.063013698630137,0.005,1628.93,0.201917,0.182157
1575,62.5,9.3,0.063013698630137,0.005,1628.93,0.197006,0.179684
1580,58.5,10.2,0.063013698630137,0.005,1628.93,0.193588,0.176963
1585,54.6,11.1,0.063013698630137,0.005,1628.93,0.190345,0.173588
1590,50.6,12.2,0.063013698630137,0.005,1628.93,0.186493,0.17069
1595,46.6,13.3,0.063013698630137,0.005,1628.93,0.182738,0.168515
1600,43.3,14.6,0.063013698630137,0.005,1628.93,0.180721,0.165212
1605,39.7,15.9,0.063013698630137,0.005,1628.93,0.177605,0.162502
1610,36.2,17.4,0.063013698630137,0.005,1628.93,0.174393,0.158968
1615,32.9,18.9,0.063013698630137,0.005,1628.93,0.170078,0.156208
1620,29.7,20.7,0.063013698630137,0.005,1628.93,0.166543,0.153169
1625,26.6,22.5,0.063013698630137,0.005,1628.93,0.163075,0.149172
1630,23.8,24.4,0.063013698630137,0.005,1628.93,0.159928,0.146358
1635,21,26.5,0.063013698630137,0.005,1628.93,0.156735,0.14277
1640,18.4,28.8,0.063013698630137,0.005,1628.93,0.153442,0.139286
1645,15.9,31.2,0.063013698630137,0.005,1628.93,0.149996,0.135513
1650,13.8,34.3,0.063013698630137,0.005,1628.93,0.147679,0.133067
1655,11.7,36.8,0.063013698630137,0.005,1628.93,0.144486,0.128137
1660,9.8,39.9,0.063013698630137,0.005,1628.93,0.141379,0.124052
1665,8.2,42.9,0.063013698630137,0.005,1628.93,0.138748,0.119699
1670,6.7,46.4,0.063013698630137,0.005,1628.93,0.135862,0.115906
1675,5.5,50.2,0.063013698630137,0.005,1628.93,0.133601,0.111862
1680,4.4,54.1,0.063013698630137,0.005,1628.93,0.1307,0.105583
1685,3.4,58.2,0.063013698630137,0.005,1628.93,0.128156,0.098778
1690,2.7,61.8,0.063013698630137,0.005,1628.93,0.126899,0.082336
