K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,501.2,0,0.0657534246575342,0.005,1781,0.618877,0.460421
1300,476.2,0.05,0.0657534246575342,0.005,1781,0.589983,0.452775
1325,451.3,0.05,0.0657534246575342,0.005,1781,0.561238,0.434177
1350,426.3,0,0.0657534246575342,0.005,1781,0.53263,0.408966
1375,401.4,0.3,0.0657534246575342,0.005,1781,0.504143,0.410878
1400,376.5,0.35,0.0657534246575342,0.005,1781,0.47811,0.394477
1410,366.5,0.4,0.0657534246575342,0.005,1781,0.465808,0.389536
1420,356.5,0.4,0.0657534246575342,0.005,1781,0.455777,0.381528
1425,351.5,0.45,0.0657534246575342,0.005,1781,0.449653,0.378672
1430,346.6,0.45,0.0657534246575342,0.005,1781,0.445669,0.373363
1440,336.6,0.5,0.0657534246575342,0.005,1781,0.43344,0.367257
1450,326.6,0.55,0.0657534246575342,0.005,1781,0.423264,0.360724
1455,321.7,0.55,0.0657534246575342,0.005,1781,0.419119,0.357314
1460,316.7,0.55,0.0657534246575342,0.005,1781,0.413016,0.351949
1465,311.7,0.6,0.0657534246575342,0.005,1781,0.408798,0.34844
1470,306.7,0.6,0.0657534246575342,0.005,1781,0.402696,0.343073
1475,301.8,0.65,0.0657534246575342,0.005,1781,0.398406,0.341183
1480,296.8,0.7,0.0657534246575342,0.005,1781,0.392305,0.339057
1485,291.8,0.7,0.0657534246575342,0.005,1781,0.387945,0.333635
1490,286.9,0.75,0.0657534246575342,0.005,1781,0.38353,0.331266
1495,281.9,0.75,0.0657534246575342,0.005,1781,0.377417,0.327279
1500,276.9,0.8,0.0657534246575342,0.005,1781,0.372935,0.323235
1505,272,0.85,0.0657534246575342,0.005,1781,0.368401,0.320475
1510,267,0.85,0.0657534246575342,0.005,1781,0.362275,0.316281
1515,262,0.9,0.0657534246575342,0.005,1781,0.357677,0.313275
1520,257.1,0.95,0.0657534246575342,0.005,1781,0.353027,0.308948
1525,252.1,1,0.0657534246575342,0.005,1781,0.348328,0.305723
1530,247.2,1.05,0.0657534246575342,0.005,1781,0.34358,0.302372
1535,242.2,1.1,0.0657534246575342,0.005,1781,0.338784,0.298904
1540,237.3,1.15,0.0657534246575342,0.005,1781,0.333942,0.295324
1545,232.3,1.2,0.0657534246575342,0.005,1781,0.329052,0.291641
1550,227.4,1.25,0.0657534246575342,0.005,1781,0.324117,0.287858
1555,222.4,1.3,0.0657534246575342,0.005,1781,0.319138,0.284869
1560,217.5,1.35,0.0657534246575342,0.005,1781,0.314113,0.280013
1565,212.5,1.4,0.0657534246575342,0.005,1781,0.309045,0.277603
1570,207.6,1.5,0.0657534246575342,0.005,1781,0.305072,0.273409
1575,202.7,1.6,0.0657534246575342,0.005,1781,0.299888,0.270642
1580,198.3,1.65,0.0657534246575342,0.005,1781,0.295736,0.266247
1585,193.6,1.75,0.0657534246575342,0.005,1781,0.29251,0.263164
1590,188.6,1.8,0.0657534246575342,0.005,1781,0.287123,0.259248
1595,183.4,1.9,0.0657534246575342,0.005,1781,0.279724,0.25522
1600,178.6,2,0.0657534246575342,0.005,1781,0.276226,0.251693
1605,173.2,2.1,0.0657534246575342,0.005,1781,0.266926,0.248015
1610,168.8,2.2,0.0657534246575342,0.005,1781,0.266966,0.244194
1615,164,2.35,0.0657534246575342,0.005,1781,0.263063,0.241296
1620,159.3,2.45,0.0657534246575342,0.005,1781,0.259839,0.237165
1625,154.2,2.55,0.0657534246575342,0.005,1781,0.254012,0.233396
1630,149.4,2.7,0.0657534246575342,0.005,1781,0.249707,0.229933
1635,144.7,2.85,0.0657534246575342,0.005,1781,0.246758,0.226278
1640,139.5,3,0.0657534246575342,0.005,1781,0.239234,0.222863
1645,135,3.2,0.0657534246575342,0.005,1781,0.23738,0.21964
1650,130.2,3.4,0.0657534246575342,0.005,1781,0.23317,0.21618
1655,125.4,3.6,0.0657534246575342,0.005,1781,0.228789,0.212496
1660,120.5,3.8,0.0657534246575342,0.005,1781,0.224242,0.2086
1665,115.6,4.1,0.0657534246575342,0.005,1781,0.220129,0.205829
1670,111.3,4.3,0.0657534246575342,0.005,1781,0.217522,0.201478
1675,107.6,4.6,0.0657534246575342,0.005,1781,0.203952,0.198151
1680,103,5,0.0657534246575342,0.005,1781,0.200625,0.195681
1685,98.4,5.3,0.0657534246575342,0.005,1781,0.196998,0.191741
1690,93.8,5.7,0.0657534246575342,0.005,1781,0.193587,0.188582
1695,89.3,6.2,0.0657534246575342,0.005,1781,0.190815,0.186065
1700,85.9,6.6,0.0657534246575342,0.005,1781,0.192177,0.182659
1705,81.4,7.2,0.0657534246575342,0.005,1781,0.18845,0.179795
1710,77.1,7.7,0.0657534246575342,0.005,1781,0.185615,0.176511
1715,72.7,8.4,0.0657534246575342,0.005,1781,0.181953,0.173639
1720,68.4,9,0.0657534246575342,0.005,1781,0.178282,0.17031
1725,64.3,9.8,0.0657534246575342,0.005,1781,0.175663,0.167286
1730,60.1,10.6,0.0657534246575342,0.005,1781,0.172182,0.164488
1735,56.1,11.5,0.0657534246575342,0.005,1781,0.169247,0.161502
1740,51.9,12.4,0.0657534246575342,0.005,1781,0.165121,0.158301
1745,48.1,13.5,0.0657534246575342,0.005,1781,0.162411,0.155181
1750,44.3,14.7,0.0657534246575342,0.005,1781,0.159404,0.152394
1755,40.8,16,0.0657534246575342,0.005,1781,0.156675,0.149556
1760,37,17.4,0.0657534246575342,0.005,1781,0.152985,0.146621
1765,33.6,18.8,0.0657534246575342,0.005,1781,0.150068,0.14354
1770,30.5,20.5,0.0657534246575342,0.005,1781,0.147831,0.140548
1775,27.4,22.4,0.0657534246575342,0.005,1781,0.144798,0.138149
1780,24.6,24.3,0.0657534246575342,0.005,1781,0.141778,0.135435
1785,21.7,26.3,0.0657534246575342,0.005,1781,0.138999,0.132075
1790,19,28.2,0.0657534246575342,0.005,1781,0.135565,0.128283
1795,16.5,30.7,0.0657534246575342,0.005,1781,0.133132,0.125712
1800,14.3,33.3,0.0657534246575342,0.005,1781,0.130831,0.123502
1805,12.2,36.3,0.0657534246575342,0.005,1781,0.128344,0.121041
1810,10.4,39.4,0.0657534246575342,0.005,1781,0.126274,0.118608
1815,8.7,42.7,0.0657534246575342,0.005,1781,0.124002,0.115849
1820,7.3,46.2,0.0657534246575342,0.005,1781,0.122596,0.113458
1825,6,49.9,0.0657534246575342,0.005,1781,0.120718,0.110734
1830,4.9,53.8,0.0657534246575342,0.005,1781,0.119161,0.108092
1835,4,57.9,0.0657534246575342,0.005,1781,0.117626,0.105122
1840,3.2,62.1,0.0657534246575342,0.005,1781,0.116762,0.1104
1845,2.55,66.4,0.0657534246575342,0.005,1781,0.115454,0.108466
1850,2.05,69.8,0.0657534246575342,0.005,1781,0.114699,0.100153
1855,1.6,74.2,0.0657534246575342,0.005,1781,0.114145,0.088815
1860,1.3,79,0.0657534246575342,0.005,1781,0.114083,0.085799
