K,C,P,T,rf,S,sigmaCall,sigmaPut
1175,347,0.1,0.0876712328767123,0.005,1525.2,0.346615,0.347369
1200,322.1,0.15,0.0876712328767123,0.005,1525.2,0.334579,0.325626
1225,297.2,0.3,0.0876712328767123,0.005,1525.2,0.313599,0.315072
1250,272.3,0.4,0.0876712328767123,0.005,1525.2,0.291877,0.297856
1270,252.5,0.55,0.0876712328767123,0.005,1525.2,0.285779,0.287258
1275,247.5,0.55,0.0876712328767123,0.005,1525.2,0.289404,0.283398
1280,242.6,0.6,0.0876712328767123,0.005,1525.2,0.286541,0.280937
1290,232.6,0.6,0.0876712328767123,0.005,1525.2,0.277861,0.27138
1300,222.7,0.8,0.0876712328767123,0.005,1525.2,0.271274,0.267961
1310,212.8,0.85,0.0876712328767123,0.005,1525.2,0.262064,0.260142
1320,203,0.9,0.0876712328767123,0.005,1525.2,0.258406,0.252971
1325,198,1,0.0876712328767123,0.005,1525.2,0.254371,0.250141
1330,193.1,1.05,0.0876712328767123,0.005,1525.2,0.250241,0.246219
1340,183.2,1.2,0.0876712328767123,0.005,1525.2,0.243256,0.23969
1350,173.4,1.35,0.0876712328767123,0.005,1525.2,0.235684,0.2325
1360,163.6,1.55,0.0876712328767123,0.005,1525.2,0.228854,0.22539
1370,153.8,1.8,0.0876712328767123,0.005,1525.2,0.220184,0.219412
1375,148.9,1.95,0.0876712328767123,0.005,1525.2,0.217331,0.216077
1380,144,2.1,0.0876712328767123,0.005,1525.2,0.214218,0.213054
1390,134.3,2.35,0.0876712328767123,0.005,1525.2,0.206363,0.20628
1400,124.7,2.7,0.0876712328767123,0.005,1525.2,0.200353,0.19864
1410,115.1,3.1,0.0876712328767123,0.005,1525.2,0.193253,0.192122
1420,105.6,3.6,0.0876712328767123,0.005,1525.2,0.186533,0.185547
1425,100.8,3.9,0.0876712328767123,0.005,1525.2,0.182108,0.182455
1430,96.1,4,0.0876712328767123,0.005,1525.2,0.179287,0.177818
1440,86.8,4.9,0.0876712328767123,0.005,1525.2,0.172523,0.17231
1450,77.7,5.7,0.0876712328767123,0.005,1525.2,0.165856,0.1652
1460,68.7,6.7,0.0876712328767123,0.005,1525.2,0.158971,0.158832
1470,60,7.9,0.0876712328767123,0.005,1525.2,0.152785,0.152281
1475,55.7,8.6,0.0876712328767123,0.005,1525.2,0.149308,0.148835
1480,51.5,9.4,0.0876712328767123,0.005,1525.2,0.146029,0.145583
1490,43.4,11.3,0.0876712328767123,0.005,1525.2,0.13974,0.139343
1500,35.7,13.5,0.0876712328767123,0.005,1525.2,0.132736,0.132684
1510,28.5,16.3,0.0876712328767123,0.005,1525.2,0.12635,0.126313
1520,22.2,19.6,0.0876712328767123,0.005,1525.2,0.120475,0.119883
1525,19.2,21.6,0.0876712328767123,0.005,1525.2,0.117458,0.11659
1530,16.5,23.8,0.0876712328767123,0.005,1525.2,0.114477,0.113607
1540,11.6,28.8,0.0876712328767123,0.005,1525.2,0.108933,0.107729
1550,7.6,34.7,0.0876712328767123,0.005,1525.2,0.103101,0.102105
1560,4.6,41.5,0.0876712328767123,0.005,1525.2,0.097748,0.096157
1570,2.55,49.4,0.0876712328767123,0.005,1525.2,0.093314,0.091503
1575,1.8,53.7,0.0876712328767123,0.005,1525.2,0.091166,0.089655
1580,1.3,58.2,0.0876712328767123,0.005,1525.2,0.089976,0.088553
1590,0.65,67.6,0.0876712328767123,0.005,1525.2,0.088642,0.087109
1600,0.25,77.1,0.0876712328767123,0.005,1525.2,0.087859,0.082159
