K,C,P,T,rf,S,sigmaCall,sigmaPut
1175,397.4,0,0.0657534246575342,0.005,1574.57,0.516478,0.411836
1200,372.7,0,0.0657534246575342,0.005,1574.57,0.487347,0.384445
1225,347.7,0.05,0.0657534246575342,0.005,1574.57,0.454232,0.372315
1250,322.8,0.05,0.0657534246575342,0.005,1574.57,0.428817,0.350525
1275,297.9,0.1,0.0657534246575342,0.005,1574.57,0.408435,0.332209
1300,273,0.25,0.0657534246575342,0.005,1574.57,0.375477,0.320993
1310,263,0.2,0.0657534246575342,0.005,1574.57,0.364975,0.306669
1320,253.1,0.25,0.0657534246575342,0.005,1574.57,0.354318,0.30069
1325,248.1,0.3,0.0657534246575342,0.005,1574.57,0.347752,0.299773
1330,243.1,0.35,0.0657534246575342,0.005,1574.57,0.341198,0.296201
1340,233.2,0.35,0.0657534246575342,0.005,1574.57,0.334701,0.286634
1350,223.2,0.45,0.0657534246575342,0.005,1574.57,0.321472,0.282374
1360,213.3,0.55,0.0657534246575342,0.005,1574.57,0.312172,0.275339
1370,203.4,0.55,0.0657534246575342,0.005,1574.57,0.302503,0.266248
1375,198.4,0.6,0.0657534246575342,0.005,1574.57,0.297539,0.261586
1380,193.5,0.65,0.0657534246575342,0.005,1574.57,0.292492,0.258158
1390,183.6,0.8,0.0657534246575342,0.005,1574.57,0.280602,0.251881
1400,173.7,0.95,0.0657534246575342,0.005,1574.57,0.271519,0.245701
1405,168.8,0.95,0.0657534246575342,0.005,1574.57,0.266089,0.240335
1410,163.8,1.05,0.0657534246575342,0.005,1574.57,0.261927,0.237655
1415,158.9,1.1,0.0657534246575342,0.005,1574.57,0.255011,0.232959
1420,154,1.25,0.0657534246575342,0.005,1574.57,0.251861,0.230566
1425,149.1,1.35,0.0657534246575342,0.005,1574.57,0.246064,0.227052
1430,144.2,1.4,0.0657534246575342,0.005,1574.57,0.242483,0.221874
1435,139.3,1.55,0.0657534246575342,0.005,1574.57,0.237566,0.219302
1440,134.4,1.65,0.0657534246575342,0.005,1574.57,0.232504,0.2151
1445,129.5,1.8,0.0657534246575342,0.005,1574.57,0.2263,0.211291
1450,124.6,1.9,0.0657534246575342,0.005,1574.57,0.221959,0.207229
1455,119.8,2.05,0.0657534246575342,0.005,1574.57,0.218305,0.203458
1460,115,2.25,0.0657534246575342,0.005,1574.57,0.214349,0.200394
1465,110.1,2.4,0.0657534246575342,0.005,1574.57,0.208473,0.196027
1470,105.3,2.6,0.0657534246575342,0.005,1574.57,0.204046,0.192294
1475,100.5,2.85,0.0657534246575342,0.005,1574.57,0.200099,0.189459
1480,96,3.1,0.0657534246575342,0.005,1574.57,0.197221,0.185407
1485,91.2,3.3,0.0657534246575342,0.005,1574.57,0.191905,0.18139
1490,86.5,3.6,0.0657534246575342,0.005,1574.57,0.18762,0.177702
1495,81.9,3.9,0.0657534246575342,0.005,1574.57,0.184179,0.173606
1500,77.2,4.3,0.0657534246575342,0.005,1574.57,0.179716,0.170327
1505,72.7,4.7,0.0657534246575342,0.005,1574.57,0.175946,0.166544
1510,68.1,5.2,0.0657534246575342,0.005,1574.57,0.171702,0.163351
1515,63.7,5.7,0.0657534246575342,0.005,1574.57,0.168443,0.159587
1520,59.2,6.3,0.0657534246575342,0.005,1574.57,0.164145,0.156228
1525,54.9,6.9,0.0657534246575342,0.005,1574.57,0.160197,0.152696
1530,50.7,7.7,0.0657534246575342,0.005,1574.57,0.156072,0.149369
1535,46.5,8.5,0.0657534246575342,0.005,1574.57,0.152512,0.14574
1540,42.7,9.4,0.0657534246575342,0.005,1574.57,0.148617,0.142535
1545,38.6,10.4,0.0657534246575342,0.005,1574.57,0.144348,0.138883
1550,34.8,11.5,0.0657534246575342,0.005,1574.57,0.141053,0.135101
1555,31.1,12.8,0.0657534246575342,0.005,1574.57,0.137197,0.131782
1560,27.6,14.2,0.0657534246575342,0.005,1574.57,0.133719,0.128454
1565,24.2,15.8,0.0657534246575342,0.005,1574.57,0.130173,0.125017
1570,21,17.5,0.0657534246575342,0.005,1574.57,0.126781,0.121371
1575,18,19.5,0.0657534246575342,0.005,1574.57,0.123121,0.118043
1580,15.2,21.5,0.0657534246575342,0.005,1574.57,0.119729,0.113962
1585,12.7,23.9,0.0657534246575342,0.005,1574.57,0.116515,0.110615
1590,10.4,26.6,0.0657534246575342,0.005,1574.57,0.113407,0.107276
1595,8.4,29.5,0.0657534246575342,0.005,1574.57,0.110355,0.103863
1600,6.6,32.7,0.0657534246575342,0.005,1574.57,0.10771,0.100696
1605,5.2,36.2,0.0657534246575342,0.005,1574.57,0.10558,0.09784
1610,4,40,0.0657534246575342,0.005,1574.57,0.103733,0.094981
1615,2.95,44,0.0657534246575342,0.005,1574.57,0.101608,0.09228
1620,2.2,48.2,0.0657534246575342,0.005,1574.57,0.100212,0.089399
1625,1.65,52.5,0.0657534246575342,0.005,1574.57,0.099495,0.084669
1630,1.2,57.1,0.0657534246575342,0.005,1574.57,0.099332,0.08088
1635,0.9,61.7,0.0657534246575342,0.005,1574.57,0.099393,0.071718
