K,C,P,T,rf,S,sigmaCall,sigmaPut
1400,230.2,1.1,0.0767123287671233,0.005,1632.97,0.232338,0.289747
1410,220.3,1.25,0.0767123287671233,0.005,1632.97,0.249905,0.282916
1420,210.5,1.4,0.0767123287671233,0.005,1632.97,0.252156,0.276394
1425,205.6,1.5,0.0767123287671233,0.005,1632.97,0.251033,0.274465
1430,200.7,1.6,0.0767123287671233,0.005,1632.97,0.247502,0.271507
1440,190.9,1.85,0.0767123287671233,0.005,1632.97,0.241889,0.265692
1450,181.2,2.2,0.0767123287671233,0.005,1632.97,0.23386,0.260876
1455,176.2,2.3,0.0767123287671233,0.005,1632.97,0.231261,0.258636
1460,171.5,2.45,0.0767123287671233,0.005,1632.97,0.236672,0.254515
1465,166.7,2.65,0.0767123287671233,0.005,1632.97,0.23562,0.251803
1470,161.9,2.8,0.0767123287671233,0.005,1632.97,0.234113,0.24884
1475,157.1,3,0.0767123287671233,0.005,1632.97,0.232208,0.246101
1480,152.3,3.2,0.0767123287671233,0.005,1632.97,0.225918,0.243102
1485,147.5,3.4,0.0767123287671233,0.005,1632.97,0.223575,0.240685
1490,142.8,3.6,0.0767123287671233,0.005,1632.97,0.221824,0.237962
1495,138,3.9,0.0767123287671233,0.005,1632.97,0.220525,0.234956
1500,133.3,4.2,0.0767123287671233,0.005,1632.97,0.217978,0.232394
1505,128.6,4.5,0.0767123287671233,0.005,1632.97,0.218817,0.228844
1510,124,4.8,0.0767123287671233,0.005,1632.97,0.217541,0.226988
1515,119.3,5.2,0.0767123287671233,0.005,1632.97,0.211875,0.224124
1520,114.7,5.5,0.0767123287671233,0.005,1632.97,0.21116,0.220368
1525,110.2,6,0.0767123287671233,0.005,1632.97,0.210468,0.219137
1530,105.6,6.4,0.0767123287671233,0.005,1632.97,0.206459,0.215847
1535,101.1,6.9,0.0767123287671233,0.005,1632.97,0.204323,0.212754
1540,96.7,7.4,0.0767123287671233,0.005,1632.97,0.201759,0.210287
1545,92.2,8,0.0767123287671233,0.005,1632.97,0.199275,0.207878
1550,87.9,8.6,0.0767123287671233,0.005,1632.97,0.197282,0.205491
1555,83.6,9.3,0.0767123287671233,0.005,1632.97,0.195245,0.203092
1560,79.3,10,0.0767123287671233,0.005,1632.97,0.192726,0.199848
1565,75.1,10.8,0.0767123287671233,0.005,1632.97,0.190541,0.197374
1570,70.9,11.7,0.0767123287671233,0.005,1632.97,0.187859,0.195178
1575,66.9,12.6,0.0767123287671233,0.005,1632.97,0.185794,0.19248
1580,62.9,13.5,0.0767123287671233,0.005,1632.97,0.183542,0.189647
1585,58.9,14.6,0.0767123287671233,0.005,1632.97,0.181086,0.187327
1590,55.1,15.7,0.0767123287671233,0.005,1632.97,0.178411,0.184465
1595,51.3,16.9,0.0767123287671233,0.005,1632.97,0.175818,0.181702
1600,47.6,18.2,0.0767123287671233,0.005,1632.97,0.173261,0.178688
1605,44,19.6,0.0767123287671233,0.005,1632.97,0.1707,0.176005
1610,40.4,21.1,0.0767123287671233,0.005,1632.97,0.167504,0.173592
1615,37.2,22.7,0.0767123287671233,0.005,1632.97,0.165412,0.171111
1620,33.9,24.4,0.0767123287671233,0.005,1632.97,0.162614,0.167956
1625,30.7,26.3,0.0767123287671233,0.005,1632.97,0.159948,0.165814
1630,27.8,28.1,0.0767123287671233,0.005,1632.97,0.156806,0.162649
1635,25.2,30.3,0.0767123287671233,0.005,1632.97,0.155129,0.160413
1640,22.4,32.5,0.0767123287671233,0.005,1632.97,0.152054,0.157657
1645,19.9,34.7,0.0767123287671233,0.005,1632.97,0.149815,0.154624
1650,17.4,37.3,0.0767123287671233,0.005,1632.97,0.14666,0.152148
1655,15.2,40,0.0767123287671233,0.005,1632.97,0.144302,0.149634
1660,13.2,42.9,0.0767123287671233,0.005,1632.97,0.142168,0.147059
1665,11.3,46.1,0.0767123287671233,0.005,1632.97,0.139624,0.145368
1670,9.7,49.4,0.0767123287671233,0.005,1632.97,0.137635,0.14333
1675,8.1,52.8,0.0767123287671233,0.005,1632.97,0.135216,0.14126
