K,C,P,T,rf,S,sigmaCall,sigmaPut
1625,59.6,6,0.063013698630137,0.005,1680.91,0.151676,0.149624
1630,55.3,6.7,0.063013698630137,0.005,1680.91,0.150543,0.146904
1635,51.1,7.5,0.063013698630137,0.005,1680.91,0.144931,0.14474
1640,47,8.4,0.063013698630137,0.005,1680.91,0.142377,0.1422
1645,43,9.4,0.063013698630137,0.005,1680.91,0.140532,0.139634
1650,39.1,10.5,0.063013698630137,0.005,1680.91,0.138527,0.136972
1655,35.4,11.8,0.063013698630137,0.005,1680.91,0.136648,0.134823
1660,32.4,13.2,0.063013698630137,0.005,1680.91,0.137407,0.132405
1665,29,14.7,0.063013698630137,0.005,1680.91,0.132007,0.129984
1670,25.8,16.5,0.063013698630137,0.005,1680.91,0.131011,0.128415
1675,22.7,18.4,0.063013698630137,0.005,1680.91,0.128622,0.126063
1680,19.9,20.5,0.063013698630137,0.005,1680.91,0.126347,0.123802
1685,17.2,22.6,0.063013698630137,0.005,1680.91,0.123513,0.120958
1690,14.8,24.4,0.063013698630137,0.005,1680.91,0.122215,0.116825
1695,12.6,27.7,0.063013698630137,0.005,1680.91,0.119962,0.116663
1700,10.6,30.5,0.063013698630137,0.005,1680.91,0.117968,0.115869
1705,8.8,33.6,0.063013698630137,0.005,1680.91,0.116603,0.113696
1710,7.3,37.3,0.063013698630137,0.005,1680.91,0.115262,0.112912
1715,6,40.4,0.063013698630137,0.005,1680.91,0.114,0.109419
1720,4.8,44.2,0.063013698630137,0.005,1680.91,0.112918,0.107883
1725,3.9,48.3,0.063013698630137,0.005,1680.91,0.112181,0.106572
1730,3.1,52.5,0.063013698630137,0.005,1680.91,0.11151,0.105162
1735,2.5,56.8,0.063013698630137,0.005,1680.91,0.111717,0.103815
1740,2,61.3,0.063013698630137,0.005,1680.91,0.111621,0.102836
1745,1.55,66.1,0.063013698630137,0.005,1680.91,0.112084,0.103721
1750,1.25,70.5,0.063013698630137,0.005,1680.91,0.11221,0.098578
