K,C,P,T,rf,S,sigmaCall,sigmaPut
1325,431.8,0,0.0821917808219178,0.005,1763.31,0.408785,0.374587
1350,406.9,0.05,0.0821917808219178,0.005,1763.31,0.389712,0.361501
1380,376.9,0.3,0.0821917808219178,0.005,1763.31,0.360286,0.348364
1555,204.1,1,0.0821917808219178,0.005,1763.31,0.131035,0.228756
1560,199.1,1.05,0.0821917808219178,0.005,1763.31,0.126719,0.225422
1565,194.2,1.1,0.0821917808219178,0.005,1763.31,0.159885,0.221991
1570,189.2,1.15,0.0821917808219178,0.005,1763.31,0.15587,0.218469
1575,184.3,1.2,0.0821917808219178,0.005,1763.31,0.164052,0.214858
1580,179.4,1.3,0.0821917808219178,0.005,1763.31,0.16812,0.211857
1585,174.4,1.35,0.0821917808219178,0.005,1763.31,0.163762,0.208054
1590,169.5,1.4,0.0821917808219178,0.005,1763.31,0.165725,0.20481
1595,164.6,1.5,0.0821917808219178,0.005,1763.31,0.166483,0.202039
1600,159.7,1.55,0.0821917808219178,0.005,1763.31,0.1664,0.197946
1605,154.8,1.65,0.0821917808219178,0.005,1763.31,0.165686,0.194888
1610,149.9,1.75,0.0821917808219178,0.005,1763.31,0.16447,0.19167
1615,145,1.85,0.0821917808219178,0.005,1763.31,0.162843,0.1883
1620,140.1,1.95,0.0821917808219178,0.005,1763.31,0.160868,0.184787
1625,135.3,2.1,0.0821917808219178,0.005,1763.31,0.159888,0.182035
1630,130.4,2.25,0.0821917808219178,0.005,1763.31,0.158433,0.179064
1635,125.6,2.4,0.0821917808219178,0.005,1763.31,0.156577,0.176287
1640,120.8,2.55,0.0821917808219178,0.005,1763.31,0.155356,0.172899
1645,116,2.75,0.0821917808219178,0.005,1763.31,0.153679,0.170759
1650,111.2,3,0.0821917808219178,0.005,1763.31,0.151607,0.167961
1655,106.5,3.2,0.0821917808219178,0.005,1763.31,0.149952,0.164584
1660,101.8,3.5,0.0821917808219178,0.005,1763.31,0.14858,0.162194
1665,97.5,3.8,0.0821917808219178,0.005,1763.31,0.147379,0.159475
1670,92.8,4.1,0.0821917808219178,0.005,1763.31,0.145073,0.156449
1675,88.2,4.5,0.0821917808219178,0.005,1763.31,0.143512,0.154141
1680,83.7,4.9,0.0821917808219178,0.005,1763.31,0.141983,0.151454
1685,79.1,5.3,0.0821917808219178,0.005,1763.31,0.139472,0.14886
1690,74.6,5.9,0.0821917808219178,0.005,1763.31,0.137471,0.146729
1695,70.4,6.4,0.0821917808219178,0.005,1763.31,0.136682,0.144151
1700,66,7,0.0821917808219178,0.005,1763.31,0.134466,0.141531
1705,61.7,7.7,0.0821917808219178,0.005,1763.31,0.132506,0.139552
1710,57.5,8.5,0.0821917808219178,0.005,1763.31,0.130712,0.137393
1715,53.5,9.4,0.0821917808219178,0.005,1763.31,0.129007,0.135034
1720,49.2,10.3,0.0821917808219178,0.005,1763.31,0.126378,0.132764
1725,45.6,11.4,0.0821917808219178,0.005,1763.31,0.125315,0.130525
1730,41.3,12.6,0.0821917808219178,0.005,1763.31,0.122092,0.12855
1735,37.7,13.8,0.0821917808219178,0.005,1763.31,0.120251,0.126485
1740,34.8,15.3,0.0821917808219178,0.005,1763.31,0.120134,0.124558
1745,31.4,16.8,0.0821917808219178,0.005,1763.31,0.11813,0.122447
1750,28.1,18.5,0.0821917808219178,0.005,1763.31,0.116136,0.120373
1755,25,20.4,0.0821917808219178,0.005,1763.31,0.114101,0.11854
1760,22.1,22.5,0.0821917808219178,0.005,1763.31,0.111722,0.116644
1765,19.3,24.7,0.0821917808219178,0.005,1763.31,0.109458,0.115909
1770,16.8,27.1,0.0821917808219178,0.005,1763.31,0.108025,0.114032
1775,14.5,29.7,0.0821917808219178,0.005,1763.31,0.106644,0.112509
1780,12.4,32.2,0.0821917808219178,0.005,1763.31,0.105037,0.111341
1785,10.5,35.2,0.0821917808219178,0.005,1763.31,0.10345,0.110283
1790,8.8,38.5,0.0821917808219178,0.005,1763.31,0.102477,0.1082
1795,7.3,42,0.0821917808219178,0.005,1763.31,0.100999,0.107696
1800,6,45.7,0.0821917808219178,0.005,1763.31,0.099959,0.108121
1805,5,49.5,0.0821917808219178,0.005,1763.31,0.099534,0.107991
1810,4,53.6,0.0821917808219178,0.005,1763.31,0.098771,0.108002
1815,3.3,57.8,0.0821917808219178,0.005,1763.31,0.098572,0.108683
1820,2.7,62.1,0.0821917808219178,0.005,1763.31,0.098251,0.109419
1825,2.2,66.2,0.0821917808219178,0.005,1763.31,0.098189,0.109833
1830,1.75,70.8,0.0821917808219178,0.005,1763.31,0.098321,0.111522
1835,1.4,75.4,0.0821917808219178,0.005,1763.31,0.098523,0.113212
1840,1.2,80.1,0.0821917808219178,0.005,1763.31,0.099842,0.114982
1845,0.95,84.9,0.0821917808219178,0.005,1763.31,0.100019,0.117601
1850,0.75,89.7,0.0821917808219178,0.005,1763.31,0.10032,0.120606
1855,0.65,94.6,0.0821917808219178,0.005,1763.31,0.102287,0.123362
1860,0.5,98.6,0.0821917808219178,0.005,1763.31,0.104557,0.124203
1870,0.3,107.1,0.0821917808219178,0.005,1763.31,0.107257,0.123896
1875,0.25,112,0.0821917808219178,0.005,1763.31,0.109329,0.127185
1880,0.15,117,0.0821917808219178,0.005,1763.31,0.109998,0.130351
1890,0.15,126.9,0.0821917808219178,0.005,1763.31,0.114995,0.136305
1900,0.05,136.8,0.0821917808219178,0.005,1763.31,0.117696,0.143196
1925,0.05,161.8,0.0821917808219178,0.005,1763.31,0.130919,0.161725
