K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,530.1,0,0.0876712328767123,0.005,1808.37,0.490068,0.428405
1300,505.1,0.05,0.0876712328767123,0.005,1808.37,0.464902,0.412606
1325,480.1,0.05,0.0876712328767123,0.005,1808.37,0.445112,0.395985
1350,455.2,0.05,0.0876712328767123,0.005,1808.37,0.42504,0.374107
1375,430.2,0.05,0.0876712328767123,0.005,1808.37,0.404735,0.356961
1400,405.3,0.15,0.0876712328767123,0.005,1808.37,0.384229,0.349452
1410,395.3,0.15,0.0876712328767123,0.005,1808.37,0.378022,0.343577
1420,385.4,0.2,0.0876712328767123,0.005,1808.37,0.371586,0.337479
1425,380.4,0.2,0.0876712328767123,0.005,1808.37,0.366744,0.335627
1430,375.4,0.2,0.0876712328767123,0.005,1808.37,0.361914,0.331184
1440,365.4,0.25,0.0876712328767123,0.005,1808.37,0.355263,0.326999
1450,355.5,0.3,0.0876712328767123,0.005,1808.37,0.348428,0.320233
1455,350.5,0.3,0.0876712328767123,0.005,1808.37,0.343598,0.315765
1460,345.5,0.3,0.0876712328767123,0.005,1808.37,0.338779,0.313333
1465,340.5,0.35,0.0876712328767123,0.005,1808.37,0.336586,0.310797
1470,335.5,0.4,0.0876712328767123,0.005,1808.37,0.331761,0.309957
1475,330.6,0.4,0.0876712328767123,0.005,1808.37,0.32942,0.305438
1480,325.6,0.45,0.0876712328767123,0.005,1808.37,0.324588,0.30263
1485,320.6,0.45,0.0876712328767123,0.005,1808.37,0.319767,0.299743
1490,315.6,0.45,0.0876712328767123,0.005,1808.37,0.317269,0.295212
1495,310.7,0.5,0.0876712328767123,0.005,1808.37,0.314658,0.293753
1500,305.7,0.6,0.0876712328767123,0.005,1808.37,0.309814,0.290657
1505,300.7,0.65,0.0876712328767123,0.005,1808.37,0.304979,0.288873
1510,295.7,0.7,0.0876712328767123,0.005,1808.37,0.302233,0.286908
1515,290.8,0.7,0.0876712328767123,0.005,1808.37,0.299388,0.282293
1520,285.8,0.75,0.0876712328767123,0.005,1808.37,0.29453,0.278925
1525,280.8,0.8,0.0876712328767123,0.005,1808.37,0.291579,0.276686
1530,275.9,0.8,0.0876712328767123,0.005,1808.37,0.288541,0.273185
1535,270.9,0.85,0.0876712328767123,0.005,1808.37,0.283659,0.270727
1540,265.9,0.9,0.0876712328767123,0.005,1808.37,0.280524,0.268145
1545,261,0.95,0.0876712328767123,0.005,1808.37,0.277312,0.264456
1550,256,0.95,0.0876712328767123,0.005,1808.37,0.274026,0.260731
1555,251.1,1,0.0876712328767123,0.005,1808.37,0.270671,0.257905
1560,246.1,1.05,0.0876712328767123,0.005,1808.37,0.265735,0.254979
1565,241.2,1.1,0.0876712328767123,0.005,1808.37,0.263758,0.251098
1570,236.2,1.15,0.0876712328767123,0.005,1808.37,0.258791,0.248023
1575,231.3,1.2,0.0876712328767123,0.005,1808.37,0.256596,0.245656
1580,226.3,1.25,0.0876712328767123,0.005,1808.37,0.252927,0.241617
1585,221.4,1.3,0.0876712328767123,0.005,1808.37,0.2492,0.239032
1590,216.4,1.35,0.0876712328767123,0.005,1808.37,0.245419,0.235608
1595,211.5,1.4,0.0876712328767123,0.005,1808.37,0.241584,0.232114
1600,206.6,1.45,0.0876712328767123,0.005,1808.37,0.238852,0.228552
1605,201.6,1.55,0.0876712328767123,0.005,1808.37,0.233759,0.226185
1610,196.8,1.6,0.0876712328767123,0.005,1808.37,0.230858,0.222452
1615,191.9,1.7,0.0876712328767123,0.005,1808.37,0.22783,0.219819
1620,186.9,1.75,0.0876712328767123,0.005,1808.37,0.223683,0.216484
1625,182,1.85,0.0876712328767123,0.005,1808.37,0.220461,0.213585
1630,177.1,1.95,0.0876712328767123,0.005,1808.37,0.217128,0.210046
1635,172.2,2.05,0.0876712328767123,0.005,1808.37,0.213688,0.207392
1640,167.3,2.15,0.0876712328767123,0.005,1808.37,0.210146,0.204112
1645,162.4,2.25,0.0876712328767123,0.005,1808.37,0.206504,0.200716
1650,157.5,2.4,0.0876712328767123,0.005,1808.37,0.202766,0.19806
1655,152.7,2.55,0.0876712328767123,0.005,1808.37,0.199701,0.19482
1660,147.8,2.7,0.0876712328767123,0.005,1808.37,0.196486,0.191834
1665,143,2.85,0.0876712328767123,0.005,1808.37,0.193127,0.189054
1670,138.1,3,0.0876712328767123,0.005,1808.37,0.189629,0.186088
1675,133.3,3.1,0.0876712328767123,0.005,1808.37,0.186643,0.181938
1680,128.5,3.3,0.0876712328767123,0.005,1808.37,0.183473,0.178995
1685,123.7,3.6,0.0876712328767123,0.005,1808.37,0.180129,0.17708
1690,119,3.8,0.0876712328767123,0.005,1808.37,0.17718,0.173708
1695,114.2,4.1,0.0876712328767123,0.005,1808.37,0.174021,0.171268
1700,109.6,4.4,0.0876712328767123,0.005,1808.37,0.171681,0.168562
1705,104.9,4.7,0.0876712328767123,0.005,1808.37,0.167106,0.165605
1710,100.3,5,0.0876712328767123,0.005,1808.37,0.166161,0.162409
1715,95.6,5.4,0.0876712328767123,0.005,1808.37,0.162127,0.159889
1720,91.1,5.8,0.0876712328767123,0.005,1808.37,0.158768,0.157067
1725,86.6,6.2,0.0876712328767123,0.005,1808.37,0.156384,0.154366
1730,82.1,6.8,0.0876712328767123,0.005,1808.37,0.154427,0.152132
1735,77.7,7.3,0.0876712328767123,0.005,1808.37,0.150976,0.149155
1740,73.3,7.9,0.0876712328767123,0.005,1808.37,0.149001,0.146569
