K,C,P,T,rf,S,sigmaCall,sigmaPut
1705,78.2,3.7,0.063013698630137,0.005,1781.37,0.160289,0.148818
1710,73.6,4,0.063013698630137,0.005,1781.37,0.15523,0.14487
1715,69,4.4,0.063013698630137,0.005,1781.37,0.151355,0.142108
1720,64.4,4.8,0.063013698630137,0.005,1781.37,0.146632,0.138345
1725,59.9,5.3,0.063013698630137,0.005,1781.37,0.142865,0.135052
1730,55.5,5.9,0.063013698630137,0.005,1781.37,0.13945,0.132512
1735,51.1,6.6,0.063013698630137,0.005,1781.37,0.135497,0.128928
1740,46.9,7.3,0.063013698630137,0.005,1781.37,0.132125,0.125909
1745,42.7,8.1,0.063013698630137,0.005,1781.37,0.128829,0.123288
1750,38.7,9.1,0.063013698630137,0.005,1781.37,0.125523,0.120584
1755,34.8,10.1,0.063013698630137,0.005,1781.37,0.122769,0.117076
1760,31.1,11.4,0.063013698630137,0.005,1781.37,0.119801,0.114328
1765,27.5,12.8,0.063013698630137,0.005,1781.37,0.116855,0.111558
1770,24,14.3,0.063013698630137,0.005,1781.37,0.112665,0.108673
1775,20.8,16.1,0.063013698630137,0.005,1781.37,0.110659,0.106157
1780,17.8,18,0.063013698630137,0.005,1781.37,0.10694,0.103327
1785,15.6,20.2,0.063013698630137,0.005,1781.37,0.105743,0.101244
1790,13.1,22.6,0.063013698630137,0.005,1781.37,0.103558,0.098679
1795,11,25.4,0.063013698630137,0.005,1781.37,0.101489,0.09797
1800,8.9,28.3,0.063013698630137,0.005,1781.37,0.099516,0.095497
1805,7.2,31.5,0.063013698630137,0.005,1781.37,0.097984,0.093343
1810,5.8,35,0.063013698630137,0.005,1781.37,0.096656,0.091223
1815,4.6,38.7,0.063013698630137,0.005,1781.37,0.095664,0.089209
1820,3.6,42.5,0.063013698630137,0.005,1781.37,0.09479,0.086482
1825,2.8,46.5,0.063013698630137,0.005,1781.37,0.094246,0.083405
1830,2.15,50.8,0.063013698630137,0.005,1781.37,0.093795,0.080024
1835,1.7,55.1,0.063013698630137,0.005,1781.37,0.09407,0.07436
1840,1.35,59.7,0.063013698630137,0.005,1781.37,0.094515,0.066851
