K,C,P,T,rf,S,sigmaCall,sigmaPut
1450,238.3,0.45,0.0958904109589041,0.005,1692.09,0.148038,0.232677
1460,228.3,0.55,0.0958904109589041,0.005,1692.09,0.168579,0.227268
1470,218.4,0.6,0.0958904109589041,0.005,1692.09,0.179345,0.221405
1475,213.5,0.65,0.0958904109589041,0.005,1692.09,0.185982,0.218837
1480,208.5,0.7,0.0958904109589041,0.005,1692.09,0.181783,0.216126
1490,198.6,0.85,0.0958904109589041,0.005,1692.09,0.181036,0.211189
1500,188.8,1,0.0958904109589041,0.005,1692.09,0.183673,0.206401
1505,183.9,1.05,0.0958904109589041,0.005,1692.09,0.183707,0.203744
1510,178.9,1.15,0.0958904109589041,0.005,1692.09,0.181194,0.200931
1515,174,1.25,0.0958904109589041,0.005,1692.09,0.178516,0.197972
1520,169.1,1.3,0.0958904109589041,0.005,1692.09,0.177435,0.194879
1525,164.2,1.45,0.0958904109589041,0.005,1692.09,0.177514,0.192827
1530,159.3,1.55,0.0958904109589041,0.005,1692.09,0.171199,0.190531
1535,154.5,1.7,0.0958904109589041,0.005,1692.09,0.174723,0.188013
1540,149.6,1.8,0.0958904109589041,0.005,1692.09,0.165881,0.185293
1545,144.7,1.95,0.0958904109589041,0.005,1692.09,0.170639,0.182843
1550,139.9,2.1,0.0958904109589041,0.005,1692.09,0.166635,0.18017
1555,135.1,2.25,0.0958904109589041,0.005,1692.09,0.167453,0.177698
1560,130.3,2.45,0.0958904109589041,0.005,1692.09,0.161286,0.175374
1565,125.5,2.65,0.0958904109589041,0.005,1692.09,0.162149,0.172789
1570,120.8,2.9,0.0958904109589041,0.005,1692.09,0.162984,0.170982
1575,116,3.1,0.0958904109589041,0.005,1692.09,0.158891,0.167883
1580,111.3,3.4,0.0958904109589041,0.005,1692.09,0.158694,0.165788
1585,106.6,3.7,0.0958904109589041,0.005,1692.09,0.155471,0.163371
1590,102,4,0.0958904109589041,0.005,1692.09,0.152621,0.160656
1595,97.4,4.4,0.0958904109589041,0.005,1692.09,0.151151,0.158679
1600,92.8,4.8,0.0958904109589041,0.005,1692.09,0.149244,0.15681
1605,88.3,5.3,0.0958904109589041,0.005,1692.09,0.14742,0.154549
1610,83.8,5.8,0.0958904109589041,0.005,1692.09,0.145627,0.152351
1615,79.3,6.3,0.0958904109589041,0.005,1692.09,0.144239,0.149771
1620,75,6.9,0.0958904109589041,0.005,1692.09,0.142357,0.147977
1625,70.6,7.6,0.0958904109589041,0.005,1692.09,0.140397,0.146093
1630,66.4,8.3,0.0958904109589041,0.005,1692.09,0.138683,0.143749
1635,62.2,9.1,0.0958904109589041,0.005,1692.09,0.136801,0.141629
1640,58.1,10,0.0958904109589041,0.005,1692.09,0.134736,0.139665
1645,54.1,10.9,0.0958904109589041,0.005,1692.09,0.133079,0.137496
1650,50.2,12,0.0958904109589041,0.005,1692.09,0.131151,0.135396
1655,46.4,13.2,0.0958904109589041,0.005,1692.09,0.129224,0.133595
1660,42.7,14.4,0.0958904109589041,0.005,1692.09,0.127253,0.131482
1665,39.1,15.8,0.0958904109589041,0.005,1692.09,0.125461,0.12957
1670,35.6,17.3,0.0958904109589041,0.005,1692.09,0.123535,0.127544
